c1	MS.1.7.lemma100.000	MS.1.7.lemma100.001	MS.1.7.lemma100.002	MS.1.7.lemma100.003	MS.1.7.lemma100.004	MS.1.7.lemma100.005	MS.1.7.lemma100.006	MS.1.7.lemma100.007
MS.1.6.lemma100.000	0.983846	0.97400945	0.9779597	0.9560952	0.9774859	0.9750909	0.95897114	0.98298216
MS.1.6.lemma100.001	0.9830866	0.97446793	0.9758343	0.9675792	0.97890234	0.97623986	0.9724013	0.9780483
MS.1.6.lemma100.002	0.98572624	0.98247266	0.9810951	0.9628929	0.98326325	0.9805594	0.97732365	0.9828007
MS.1.6.lemma100.003	0.97281	0.97200006	0.9687001	0.9549985	0.9675754	0.96894974	0.96468467	0.96891737
MS.1.6.lemma100.004	0.9775169	0.975901	0.97732973	0.96228755	0.9770522	0.9768073	0.977778	0.9757091
MS.1.6.lemma100.005	0.9861134	0.97702456	0.9828128	0.95478165	0.97960335	0.9819071	0.96790034	0.9826374
MS.1.6.lemma100.006	0.97799045	0.9801987	0.9795313	0.9637233	0.9828636	0.9804847	0.98191917	0.9719666
MS.1.6.lemma100.007	0.9792751	0.97541934	0.97476983	0.9705706	0.977789	0.9768406	0.9760232	0.97755826
MS.1.6.lemma100.008	0.97992307	0.9677768	0.97662663	0.9595074	0.97387385	0.97907	0.9619049	0.9736652
MS.1.6.lemma100.009	0.98517364	0.9768878	0.9873175	0.9573083	0.98627657	0.98115754	0.97320235	0.9814858
MS.1.6.lemma100.010	0.9869961	0.9772554	0.98410475	0.96295726	0.98501223	0.9857807	0.97445005	0.98238784
MS.1.6.lemma100.011	0.9787882	0.9732089	0.9744128	0.9584303	0.97369874	0.9718587	0.96681744	0.97486466
MS.1.6.lemma100.012	0.96054983	0.9682206	0.9581586	0.9546538	0.96119225	0.9553476	0.9556402	0.9604873
MS.1.6.lemma100.013	0.9615269	0.9656631	0.96162856	0.95713437	0.9617598	0.958081	0.95654535	0.95929706
MS.1.6.lemma100.014	0.98705673	0.9788562	0.98804003	0.9584646	0.9858462	0.9837022	0.9719464	0.9837799
MS.1.6.lemma100.015	0.98602265	0.9816036	0.9829287	0.96070063	0.98381746	0.98212874	0.97555315	0.98440194
MS.1.6.lemma100.016	0.98292875	0.9809793	0.980945	0.95487297	0.9814254	0.97566545	0.9608666	0.9792657
MS.1.6.lemma100.017	0.9552694	0.9552765	0.9549148	0.9609473	0.9594813	0.95847416	0.95673823	0.9552853
MS.1.6.lemma100.018	0.9866553	0.9781617	0.98439825	0.95373356	0.98753965	0.9844681	0.9710094	0.98234606
MS.1.6.lemma100.019	0.979012	0.97458464	0.9744963	0.95885545	0.96967626	0.9731031	0.96174276	0.97318846
MS.1.6.lemma100.020	0.982367	0.9831552	0.9819705	0.9652111	0.98455	0.9831076	0.98035276	0.98115087
MS.1.6.lemma100.021	0.9528811	0.95189404	0.95062643	0.95405495	0.945643	0.94684255	0.9490333	0.95105946
MS.1.6.lemma100.022	0.9803783	0.97280234	0.9814117	0.95763606	0.9806091	0.9776001	0.9666805	0.9792081
MS.1.6.lemma100.023	0.9737237	0.97016484	0.97063273	0.9667254	0.9742311	0.9777392	0.970878	0.9657739
MS.1.6.lemma100.024	0.98307323	0.97346306	0.9817991	0.96067935	0.9806119	0.9845084	0.97059107	0.9753919
MS.1.6.lemma100.025	0.9850417	0.9827415	0.98981225	0.9639401	0.98578143	0.9842094	0.9797099	0.98089916
MS.1.6.lemma100.026	0.9808651	0.97750455	0.9810946	0.9585446	0.97997576	0.9799375	0.9771135	0.97965544
MS.1.6.lemma100.027	0.9822473	0.9807863	0.98376125	0.9633333	0.9825255	0.98196316	0.9751763	0.9771362
MS.1.6.lemma100.028	0.98104876	0.9792106	0.9778186	0.96049416	0.9807809	0.97990465	0.97263944	0.9801678
MS.1.6.lemma100.029	0.98061	0.9700948	0.9796744	0.96289665	0.97473043	0.9771184	0.9752916	0.9788572
MS.1.6.lemma100.030	0.98254925	0.9714931	0.97899616	0.95979226	0.98369116	0.98082644	0.9634685	0.9810957
MS.1.6.lemma100.031	0.9847977	0.9777605	0.9820285	0.95892096	0.9857322	0.98313385	0.971273	0.98161
MS.1.6.lemma100.032	0.9846639	0.97928923	0.98475623	0.960412	0.9830303	0.98209745	0.97517306	0.97986937
MS.1.6.lemma100.033	0.98394597	0.9745619	0.9854531	0.95780975	0.98410684	0.9803722	0.9684363	0.9844762
MS.1.6.lemma100.034	0.98536277	0.97599715	0.98171484	0.9623566	0.9851275	0.98040473	0.9749983	0.9831413
MS.1.6.lemma100.035	0.979866	0.9718296	0.98504776	0.95106506	0.9792256	0.97870684	0.9590244	0.9768748
MS.1.6.lemma100.036	0.98558575	0.97276336	0.9785781	0.96039927	0.97874653	0.9782691	0.9658606	0.98695385
MS.1.6.lemma100.037	0.97577834	0.97019565	0.97680867	0.96052533	0.96784294	0.97010356	0.9677743	0.9687279
MS.1.6.lemma100.038	0.9773264	0.97383183	0.972077	0.95331657	0.9692437	0.9691812	0.9563808	0.97864705
MS.1.6.lemma100.039	0.9822361	0.97464013	0.9821663	0.9576225	0.98183197	0.97961366	0.96617705	0.9782609
MS.1.6.lemma100.040	0.9766162	0.9713106	0.97466725	0.9493256	0.9665506	0.9654869	0.95458186	0.98086053
MS.1.6.lemma100.041	0.974558	0.97244465	0.9711995	0.94859475	0.9676331	0.9614537	0.9566133	0.97994345
MS.1.6.lemma100.042	0.9775404	0.97879803	0.97727865	0.9483933	0.9711583	0.96955967	0.9657111	0.9803138
