c1	MS.1.6.lemma100.000	MS.1.6.lemma100.001	MS.1.6.lemma100.002	MS.1.6.lemma100.003	MS.1.6.lemma100.004	MS.1.6.lemma100.005	MS.1.6.lemma100.006	MS.1.6.lemma100.007	MS.1.6.lemma100.008	MS.1.6.lemma100.009	MS.1.6.lemma100.010	MS.1.6.lemma100.011	MS.1.6.lemma100.012	MS.1.6.lemma100.013	MS.1.6.lemma100.014	MS.1.6.lemma100.015	MS.1.6.lemma100.016	MS.1.6.lemma100.017	MS.1.6.lemma100.018	MS.1.6.lemma100.019	MS.1.6.lemma100.020	MS.1.6.lemma100.021	MS.1.6.lemma100.022	MS.1.6.lemma100.023	MS.1.6.lemma100.024	MS.1.6.lemma100.025	MS.1.6.lemma100.026	MS.1.6.lemma100.027	MS.1.6.lemma100.028	MS.1.6.lemma100.029	MS.1.6.lemma100.030	MS.1.6.lemma100.031	MS.1.6.lemma100.032	MS.1.6.lemma100.033	MS.1.6.lemma100.034	MS.1.6.lemma100.035	MS.1.6.lemma100.036	MS.1.6.lemma100.037	MS.1.6.lemma100.038	MS.1.6.lemma100.039	MS.1.6.lemma100.040	MS.1.6.lemma100.041	MS.1.6.lemma100.042
MS.1.1.lemma100.000	0.90128326	0.92826235	0.9165618	0.9166896	0.9093159	0.925206	0.9168372	0.928924	0.8477232	0.8950703	0.8738121	0.8524864	0.92129785	0.9266832	0.9309661	0.90195054	0.93644726	0.9177147	0.92937046	0.942477	0.8959732	0.8764995	0.87634987	0.86665773	0.88636214	0.8917179	0.91033524	0.9212932	0.8957385	0.93224823	0.8943783	0.90110856	0.88169354	0.90737	0.9082671	0.89788467	0.91848755	0.88350546	0.9250383	0.926093	0.90863425	0.9106891	0.92007077
MS.1.1.lemma100.001	0.91441107	0.9330485	0.91755736	0.918398	0.92351294	0.92330635	0.91368544	0.9297167	0.8688858	0.9151017	0.89668524	0.8740047	0.9347947	0.92556226	0.9273497	0.9150552	0.9204455	0.91009057	0.9532916	0.9481009	0.9030268	0.8936918	0.88291454	0.89249927	0.90007675	0.900038	0.9189344	0.9105156	0.916001	0.91628194	0.92933965	0.906622	0.9035518	0.9309173	0.92408705	0.92444825	0.91616946	0.9028843	0.9251379	0.92868114	0.92085797	0.9123719	0.9115982
MS.1.1.lemma100.002	0.92039907	0.910015	0.9020099	0.8865088	0.8860492	0.9106586	0.9087039	0.9136451	0.85241127	0.8861809	0.87210864	0.8735684	0.90582544	0.9089166	0.90135735	0.9089467	0.90982854	0.90213645	0.9153305	0.9272185	0.9003875	0.8675762	0.88910455	0.85633886	0.88649416	0.8852988	0.8886087	0.91244894	0.88887167	0.8908865	0.8963386	0.90753525	0.88982177	0.89841044	0.902727	0.90305656	0.9187933	0.87350166	0.9413429	0.92480385	0.91570336	0.9100615	0.9038456
MS.1.1.lemma100.003	0.8915672	0.9051717	0.8875753	0.8909632	0.8888077	0.90403	0.8912583	0.90390784	0.8163076	0.86852014	0.85128784	0.8372349	0.92144763	0.9114081	0.9105536	0.89233965	0.91525006	0.89341646	0.91627014	0.9294993	0.88002974	0.85548896	0.86494845	0.8534137	0.8725466	0.866987	0.88917494	0.8946948	0.87364084	0.9047519	0.8980473	0.8884572	0.8657769	0.8864931	0.8905636	0.8842159	0.91618496	0.8603786	0.91394204	0.9048197	0.89308596	0.88915974	0.89688975
MS.1.1.lemma100.004	0.90803516	0.92520744	0.91221327	0.9172921	0.92129225	0.92027193	0.90601265	0.91161656	0.84983814	0.9014642	0.88394713	0.8569686	0.92569906	0.9144653	0.93086183	0.9042876	0.92393965	0.8903294	0.9316318	0.9453625	0.8937759	0.88194096	0.88016754	0.8588486	0.888873	0.88585293	0.9129018	0.91698736	0.88380367	0.9221919	0.8978587	0.8954391	0.8877622	0.90714955	0.9006844	0.9026879	0.91976917	0.87453663	0.92626315	0.9276492	0.9078637	0.91148704	0.92157763
MS.1.1.lemma100.005	0.9132427	0.9162897	0.9231462	0.908461	0.90808904	0.9181989	0.90196687	0.91502166	0.8589039	0.902746	0.8748004	0.8699172	0.91766566	0.9135731	0.92208976	0.9088774	0.9265806	0.8946685	0.9233447	0.9394156	0.89887124	0.8679818	0.88141245	0.8573624	0.8933244	0.8879365	0.91130984	0.92138827	0.8841584	0.9198231	0.89511204	0.898369	0.8913149	0.9036043	0.91077965	0.91025454	0.92303646	0.88275063	0.93187684	0.9303075	0.91217	0.91176003	0.9168409
MS.1.1.lemma100.006	0.9264997	0.94008934	0.9222508	0.9268901	0.9186352	0.9358935	0.91277236	0.9241501	0.84620017	0.89556617	0.8888624	0.8592146	0.9118044	0.91600704	0.9503632	0.9084851	0.93147874	0.9203965	0.9401702	0.9328273	0.90550834	0.8914366	0.87735957	0.8751395	0.89280754	0.8956991	0.9044156	0.9280219	0.8921613	0.92683053	0.91116226	0.90800834	0.89785314	0.9197138	0.90756166	0.8983429	0.9114322	0.8954611	0.9015878	0.92589134	0.8949829	0.89060575	0.90750974
MS.1.1.lemma100.007	0.88538736	0.92686987	0.8790459	0.8977576	0.89966375	0.888846	0.8810752	0.8981531	0.8177401	0.86248595	0.8400362	0.8145366	0.90192145	0.9003619	0.92355114	0.8780722	0.90390867	0.8888157	0.9184356	0.9296982	0.86787957	0.8740244	0.8363238	0.8463571	0.8560893	0.8653259	0.8961876	0.8726119	0.8683734	0.9105571	0.88069975	0.8581507	0.85145694	0.8801206	0.87324244	0.8636355	0.87884676	0.86647815	0.88906276	0.89632094	0.87335974	0.8787904	0.8951878
MS.1.1.lemma100.008	0.90591294	0.8914489	0.9069112	0.86185616	0.86815405	0.8970501	0.87842464	0.8942679	0.8538857	0.8956364	0.88340455	0.8791745	0.87305915	0.8905977	0.88508725	0.90151227	0.90511054	0.8883403	0.8998627	0.89433855	0.89531946	0.8617985	0.8804645	0.85561436	0.8913652	0.8728223	0.87624204	0.89486855	0.86720896	0.8798854	0.8701053	0.8909991	0.89072686	0.88585657	0.9013287	0.9035412	0.91795915	0.8573451	0.925175	0.9098891	0.8957131	0.89861685	0.88207465
MS.1.1.lemma100.009	0.91808414	0.9377092	0.931984	0.92075735	0.91678053	0.9276946	0.9299136	0.93400735	0.8765679	0.9172151	0.89713466	0.8826256	0.93450016	0.93714285	0.93479884	0.92596996	0.9406932	0.91961557	0.9417089	0.94515795	0.92384374	0.90322846	0.90959173	0.8862096	0.90935844	0.9090041	0.9147991	0.92971396	0.90458894	0.94894445	0.9164495	0.9287812	0.9000044	0.9200837	0.9293302	0.9118888	0.9469409	0.894228	0.9395117	0.936857	0.9302589	0.92702997	0.9300469
MS.1.1.lemma100.010	0.92230844	0.93511736	0.92397314	0.9194595	0.9246399	0.92993796	0.91977537	0.9316104	0.8684221	0.9176797	0.8898083	0.8784468	0.9395645	0.93191695	0.9365977	0.92416954	0.92371446	0.9103918	0.94901097	0.95654917	0.90508354	0.8931281	0.9007872	0.8821476	0.90162706	0.89834255	0.90920156	0.9186418	0.906984	0.9224741	0.9269611	0.91456074	0.90785336	0.923876	0.9239502	0.9159079	0.9188003	0.8863796	0.9344262	0.93195856	0.9205486	0.90838987	0.91311973
MS.1.1.lemma100.011	0.8741512	0.91111106	0.8795312	0.9006105	0.8977906	0.90178096	0.90354437	0.91237664	0.8259195	0.8728049	0.8479031	0.81922	0.92873377	0.9268702	0.9166796	0.8812634	0.90916777	0.90412897	0.9222168	0.92887586	0.8770142	0.8638176	0.8645976	0.85584533	0.8652598	0.8824752	0.8983521	0.8929414	0.88855034	0.9144786	0.89049935	0.8879345	0.8534144	0.8912694	0.89018726	0.8675144	0.8877515	0.8606279	0.8913052	0.8995199	0.88729435	0.880799	0.90367204
MS.1.1.lemma100.012	0.8596487	0.8597335	0.86853594	0.8476924	0.85521364	0.871166	0.8605663	0.8764312	0.84336203	0.8611625	0.8401563	0.8324136	0.8991159	0.89321524	0.8489789	0.8773543	0.8734795	0.855088	0.89142096	0.90217716	0.86793494	0.8314592	0.8596484	0.8606402	0.8670234	0.85900706	0.8897159	0.8605363	0.8761356	0.85380936	0.87588155	0.8678892	0.85219085	0.87017775	0.8796636	0.8845668	0.882678	0.84116215	0.9046039	0.8868942	0.8909285	0.875848	0.8692922
MS.1.1.lemma100.013	0.9278203	0.9313014	0.923669	0.91683155	0.91573226	0.9388257	0.9215934	0.93462276	0.8587085	0.90643954	0.8820876	0.879114	0.9350145	0.93169963	0.9332727	0.92002296	0.9399649	0.9250157	0.94780254	0.9467082	0.9156494	0.89199924	0.8957933	0.87728405	0.90391386	0.8986002	0.90928197	0.9321863	0.90404695	0.93254995	0.921891	0.9231274	0.9003897	0.91800344	0.9180899	0.91562384	0.93863034	0.89184296	0.93633276	0.9311338	0.92726743	0.92954344	0.9273691
MS.1.1.lemma100.014	0.91121817	0.92894906	0.9108679	0.91378236	0.9075168	0.91972935	0.9215197	0.9283367	0.8679855	0.8978498	0.87111497	0.8792395	0.93819666	0.9314292	0.9230687	0.91107976	0.92116326	0.9225776	0.9423852	0.9429197	0.92090726	0.88765854	0.88220775	0.87432516	0.8966934	0.8993914	0.9220248	0.92429376	0.9083366	0.9273769	0.9086076	0.9188883	0.8944093	0.91013736	0.91148514	0.90357864	0.9223786	0.8946593	0.9277267	0.9192479	0.9239392	0.9209744	0.9262779
