c1	KS.9.11.lemma20.000	KS.9.11.lemma20.001	KS.9.11.lemma20.002	KS.9.11.lemma20.003	KS.9.11.lemma20.004	KS.9.11.lemma20.005	KS.9.11.lemma20.006	KS.9.11.lemma20.007	KS.9.11.lemma20.008	KS.9.11.lemma20.009	KS.9.11.lemma20.010	KS.9.11.lemma20.011	KS.9.11.lemma20.012	KS.9.11.lemma20.013	KS.9.11.lemma20.014	KS.9.11.lemma20.015	KS.9.11.lemma20.016	KS.9.11.lemma20.017	KS.9.11.lemma20.018	KS.9.11.lemma20.019	KS.9.11.lemma20.020	KS.9.11.lemma20.021	KS.9.11.lemma20.022	KS.9.11.lemma20.023	KS.9.11.lemma20.024	KS.9.11.lemma20.025	KS.9.11.lemma20.026	KS.9.11.lemma20.027	KS.9.11.lemma20.028	KS.9.11.lemma20.029	KS.9.11.lemma20.030	KS.9.11.lemma20.031	KS.9.11.lemma20.032	KS.9.11.lemma20.033	KS.9.11.lemma20.034	KS.9.11.lemma20.035	KS.9.11.lemma20.036	KS.9.11.lemma20.037	KS.9.11.lemma20.038	KS.9.11.lemma20.039	KS.9.11.lemma20.040	KS.9.11.lemma20.041	KS.9.11.lemma20.042	KS.9.11.lemma20.043	KS.9.11.lemma20.044	KS.9.11.lemma20.045	KS.9.11.lemma20.046	KS.9.11.lemma20.047	KS.9.11.lemma20.048	KS.9.11.lemma20.049	KS.9.11.lemma20.050	KS.9.11.lemma20.051	KS.9.11.lemma20.052	KS.9.11.lemma20.053	KS.9.11.lemma20.054	KS.9.11.lemma20.055	KS.9.11.lemma20.056	KS.9.11.lemma20.057	KS.9.11.lemma20.058	KS.9.11.lemma20.059	KS.9.11.lemma20.060	KS.9.11.lemma20.061	KS.9.11.lemma20.062	KS.9.11.lemma20.063	KS.9.11.lemma20.064	KS.9.11.lemma20.065	KS.9.11.lemma20.066	KS.9.11.lemma20.067	KS.9.11.lemma20.068	KS.9.11.lemma20.069	KS.9.11.lemma20.070	KS.9.11.lemma20.071	KS.9.11.lemma20.072	KS.9.11.lemma20.073	KS.9.11.lemma20.074	KS.9.11.lemma20.075	KS.9.11.lemma20.076	KS.9.11.lemma20.077	KS.9.11.lemma20.078	KS.9.11.lemma20.079	KS.9.11.lemma20.080	KS.9.11.lemma20.081	KS.9.11.lemma20.082	KS.9.11.lemma20.083	KS.9.11.lemma20.084	KS.9.11.lemma20.085	KS.9.11.lemma20.086	KS.9.11.lemma20.087	KS.9.11.lemma20.088	KS.9.11.lemma20.089	KS.9.11.lemma20.090
MS.1.9.lemma20.000	0.9707879	0.914386	0.8750571	0.8472879	0.87572235	0.8272374	0.87772167	0.841881	0.91663796	0.841135	0.90873677	0.85890585	0.9043733	0.85177296	0.8689969	0.8669485	0.8653277	0.8591831	0.8611392	0.8526279	0.8511646	0.88161504	0.8627701	0.86706233	0.8517825	0.79375666	0.74363935	0.8653793	0.82565254	0.8950087	0.9146435	0.8626176	0.85603076	0.9006159	0.8243363	0.9122594	0.86574274	0.8935923	0.86893857	0.8930385	0.8842059	0.91042936	0.92574555	0.82970554	0.8053879	0.85948527	0.8820255	0.9107401	0.91777736	0.92356986	0.897399	0.8920584	0.88976014	0.936579	0.9000611	0.9135368	0.93316036	0.91073257	0.8647391	0.8925793	0.88045263	0.8710006	0.891515	0.90559626	0.8847891	0.90893364	0.9098327	0.86233836	0.9162335	0.843536	0.9077766	0.88186103	0.9038176	0.91985154	0.9226598	0.8885868	0.88026536	0.87057596	0.8924818	0.80459476	0.892994	0.9079144	0.856026	0.8475252	0.8532087	0.85615534	0.8480527	0.8966689	0.8654506	0.8955149	0.8560831
MS.1.9.lemma20.001	0.8790363	0.99128145	0.85080993	0.84442884	0.83230764	0.8287515	0.9037799	0.8434358	0.8191199	0.9189226	0.82250345	0.92402387	0.89014745	0.84607255	0.8691395	0.8715128	0.87643516	0.88052255	0.8811321	0.87263715	0.87414646	0.8930365	0.88149357	0.89305246	0.87933224	0.79727083	0.7647991	0.8819471	0.8525339	0.8667186	0.8930847	0.78086734	0.924166	0.90641683	0.7405883	0.9017324	0.86300343	0.88929987	0.8601133	0.9045957	0.8655668	0.89211524	0.9168621	0.8354443	0.8440014	0.8428729	0.8857869	0.88890857	0.8927853	0.88104796	0.85271347	0.863195	0.8485174	0.86631495	0.851009	0.8553138	0.85660255	0.8634018	0.8843117	0.8604414	0.90047777	0.87506986	0.87569493	0.8939851	0.8354063	0.8945032	0.8898251	0.8428125	0.8439635	0.83255154	0.85776126	0.863196	0.8863021	0.9113275	0.88547873	0.8578057	0.8740327	0.80603105	0.8862945	0.8231495	0.84637856	0.8971314	0.8419791	0.8705785	0.840246	0.8417477	0.86464447	0.85464555	0.8867489	0.82179254	0.8718607
MS.1.9.lemma20.002	0.8579919	0.85131514	0.9767408	0.89136153	0.87370336	0.82580435	0.8550746	0.8290951	0.8507217	0.8230919	0.8478032	0.8384059	0.83402145	0.85695857	0.879684	0.8772844	0.8843072	0.87119645	0.8764962	0.8673683	0.8704823	0.87739193	0.86447203	0.8639349	0.86883175	0.7772756	0.7291122	0.8583471	0.8300083	0.90975296	0.859216	0.76951444	0.83702886	0.9109405	0.7137617	0.8285197	0.8377893	0.81650436	0.8248201	0.8437979	0.854976	0.91930974	0.85259587	0.7796149	0.7778666	0.8445793	0.8144648	0.8822417	0.88781655	0.90041894	0.8940556	0.8769554	0.8947274	0.9044289	0.8726753	0.90749836	0.90247804	0.8807715	0.80705893	0.8159971	0.8371657	0.84958196	0.8977326	0.87063235	0.8219361	0.8917042	0.90912133	0.85806596	0.86007035	0.77420205	0.9022969	0.893272	0.80525	0.8364924	0.87908363	0.8117651	0.8452984	0.8410481	0.8329371	0.78824186	0.8577861	0.86031604	0.7682526	0.8409009	0.8155912	0.86034966	0.8038003	0.8820598	0.84555626	0.87836754	0.88719606
MS.1.9.lemma20.003	0.83672434	0.8593914	0.9104579	0.97420526	0.8780971	0.8318583	0.8535499	0.83572274	0.8295153	0.8212243	0.825295	0.8384251	0.84887034	0.829256	0.86128753	0.8298822	0.85244817	0.8361845	0.8516734	0.83224916	0.8453039	0.85738057	0.8527191	0.8449939	0.85259974	0.7464246	0.69236475	0.8518395	0.8185934	0.8672526	0.84418386	0.77497584	0.8232298	0.9134761	0.6978604	0.8174282	0.83352345	0.8164902	0.8132512	0.85679954	0.84155566	0.9012771	0.8786165	0.7896385	0.78109103	0.86390406	0.8172949	0.89936596	0.8944641	0.89142936	0.86625254	0.91721153	0.87191325	0.8760332	0.91632825	0.8714119	0.87386775	0.853366	0.8027145	0.789744	0.834969	0.8547224	0.90317464	0.8651954	0.81724215	0.87508893	0.8912438	0.8659604	0.8354373	0.7542865	0.91634923	0.91196007	0.82250124	0.839668	0.87091225	0.80966157	0.8435757	0.80434304	0.8327537	0.8008516	0.82637745	0.8621479	0.84017926	0.8515762	0.8010974	0.81199986	0.7895152	0.87504935	0.8466715	0.8361822	0.89016324
MS.1.9.lemma20.004	0.7355362	0.75728244	0.77256215	0.8080298	0.7988876	0.9575837	0.79688627	0.7184992	0.75498104	0.7331165	0.7363054	0.7417578	0.8162097	0.7301435	0.7411237	0.7154198	0.72843194	0.7304819	0.7257395	0.7147543	0.71690106	0.73502684	0.721213	0.73611474	0.73131824	0.7236891	0.66005516	0.79332894	0.74567175	0.79725945	0.7433035	0.6581516	0.73724073	0.80840015	0.64379776	0.73137873	0.7251147	0.77413636	0.7663963	0.7741082	0.7828896	0.77264017	0.71885306	0.79700273	0.74896044	0.8520194	0.7615	0.76515365	0.81503224	0.7492213	0.7998989	0.7853333	0.75906885	0.7837025	0.7833421	0.7640963	0.7737046	0.78809106	0.73025334	0.7399399	0.7751334	0.71351177	0.73399687	0.7881739	0.6538466	0.7879987	0.8815988	0.7333387	0.7556444	0.7287775	0.8450835	0.75386417	0.72455406	0.80860656	0.77339447	0.787301	0.76495916	0.705868	0.77710915	0.7112255	0.7305024	0.7277927	0.7261616	0.8108594	0.7607171	0.8524095	0.7454464	0.74779487	0.81823254	0.7206329	0.7855013
MS.1.9.lemma20.005	0.79745126	0.8324269	0.8425385	0.87906045	0.90632576	0.8864923	0.86667967	0.8044068	0.8050908	0.81062067	0.79077166	0.8162051	0.84210706	0.78898793	0.8225669	0.79227406	0.8170223	0.7996548	0.8110779	0.79163015	0.80528617	0.8083879	0.80415094	0.80560714	0.8149175	0.7700193	0.7215866	0.8501805	0.8357628	0.8482415	0.8211984	0.72239405	0.81411725	0.8902885	0.66288304	0.80493325	0.81000775	0.81677234	0.8197744	0.82430375	0.82645017	0.8313068	0.79666257	0.8413894	0.80632323	0.8927232	0.8101395	0.8396304	0.87291944	0.81738645	0.8494568	0.85388625	0.80919355	0.84401846	0.85724473	0.82700956	0.823308	0.82733774	0.8089664	0.79182935	0.8332323	0.77246916	0.818803	0.82745427	0.71900547	0.83521837	0.9099172	0.8455726	0.806994	0.7341835	0.907295	0.86156535	0.79660475	0.83626246	0.8171978	0.78161037	0.8121349	0.7418138	0.8054262	0.7565451	0.7604844	0.81575984	0.7599549	0.8455991	0.78859645	0.8810307	0.78066754	0.8172322	0.85941666	0.7850466	0.86673933
MS.1.9.lemma20.006	0.86639595	0.8880124	0.83599985	0.80434614	0.8236819	0.83150524	0.9417273	0.83134294	0.8457435	0.88372475	0.8401464	0.8902278	0.862473	0.85797745	0.8958626	0.8537467	0.88466203	0.85734284	0.884925	0.8523036	0.88388544	0.8719109	0.8866215	0.86976594	0.88387895	0.8283195	0.81063795	0.9110273	0.91022635	0.8925371	0.9094729	0.8198962	0.8831136	0.9119463	0.74764526	0.9024098	0.89931434	0.91309303	0.9197496	0.90964705	0.88038945	0.8997642	0.84272933	0.84490883	0.86535454	0.88968754	0.8537087	0.89890563	0.9037836	0.8668632	0.8467357	0.80986375	0.8094462	0.87188846	0.8145112	0.8279401	0.8513236	0.86520964	0.9279072	0.87189126	0.9165864	0.8668783	0.89433056	0.87554115	0.8199907	0.8996369	0.87723213	0.8085164	0.8739986	0.8423353	0.85933363	0.84567434	0.8575433	0.8929255	0.87951076	0.8174963	0.8845446	0.8052717	0.89017934	0.8100976	0.8348501	0.91482955	0.8277357	0.88337	0.8703532	0.88407886	0.8648124	0.88283974	0.91143006	0.81861466	0.8878068
MS.1.9.lemma20.007	0.84833425	0.8962515	0.84233946	0.83358395	0.84736323	0.83105206	0.9342618	0.9668635	0.8480749	0.8968608	0.8371175	0.8948827	0.8672199	0.87826544	0.8853093	0.882254	0.8794243	0.88481116	0.8773598	0.8754793	0.8689143	0.8893791	0.8769949	0.89351094	0.8771906	0.8226774	0.7946215	0.8602516	0.8456032	0.8739739	0.88321155	0.7511553	0.88724035	0.8897542	0.7071692	0.8716806	0.8553568	0.8579913	0.8378241	0.89513916	0.8695945	0.87944144	0.84543526	0.85180885	0.844246	0.90493804	0.8534608	0.849061	0.87819165	0.8609886	0.89394623	0.84826595	0.8264773	0.8842922	0.84609395	0.840421	0.8480038	0.8494159	0.8571513	0.8275855	0.90013164	0.8346686	0.865885	0.8702202	0.77867573	0.8830326	0.88310397	0.82192	0.8502493	0.8153357	0.88336176	0.8529607	0.834451	0.8645567	0.85405624	0.79890394	0.83715326	0.76980406	0.8395751	0.7776043	0.8061869	0.87691694	0.8308401	0.86335015	0.8602007	0.83128804	0.82364494	0.84375197	0.8848803	0.80893075	0.87818074
MS.1.9.lemma20.008	0.92528045	0.8030591	0.83500814	0.8030462	0.82503206	0.7584087	0.83558965	0.784154	0.9899047	0.7984657	0.95920545	0.8077685	0.8597595	0.79727674	0.8043548	0.815361	0.8128358	0.8012778	0.8010831	0.8021908	0.7897367	0.81878656	0.7952442	0.80535775	0.7938035	0.736428	0.69683653	0.8127274	0.76588184	0.86965483	0.8959414	0.9051432	0.786309	0.8545669	0.7731696	0.8367262	0.82214457	0.8254831	0.8204657	0.84498775	0.83897084	0.87530804	0.8614016	0.8057429	0.73924583	0.84417427	0.82905966	0.83483195	0.86251986	0.89722496	0.90455055	0.84968716	0.86846507	0.9310443	0.8544835	0.88173217	0.9197419	0.86991435	0.81082356	0.85969007	0.8009366	0.82961655	0.8591812	0.8612681	0.88115585	0.8763697	0.8543536	0.7984784	0.86110353	0.7538588	0.88986313	0.837101	0.84382194	0.81076354	0.8593561	0.77407664	0.8134661	0.80995005	0.80222404	0.7469465	0.8228878	0.8657569	0.7995129	0.8038446	0.8317572	0.8132836	0.7551071	0.8665136	0.8226585	0.8841533	0.83077246
MS.1.9.lemma20.009	0.92866457	0.9139828	0.8900647	0.8514485	0.8722396	0.83252233	0.91040844	0.8927634	0.922806	0.9165211	0.9181806	0.92644596	0.8835581	0.8778981	0.8909783	0.89988375	0.8982133	0.9019884	0.8968824	0.8941756	0.88359636	0.91001445	0.88966113	0.904766	0.88928765	0.8098283	0.78906506	0.88667583	0.8588516	0.92532754	0.92890245	0.8353245	0.9153855	0.9212699	0.76989853	0.8998357	0.8814057	0.88936335	0.86296797	0.90608066	0.8967521	0.9203619	0.9037148	0.8556336	0.8239511	0.90032977	0.8682393	0.89565253	0.92308766	0.9306439	0.94130474	0.8877606	0.91285396	0.94681036	0.8724785	0.9156117	0.93093026	0.91948396	0.8874081	0.87341255	0.89131963	0.8898384	0.8969516	0.9284192	0.87649053	0.92690873	0.91379	0.8735039	0.8918264	0.8414431	0.9203276	0.89218336	0.8845376	0.8781677	0.920766	0.83695596	0.8824591	0.8469809	0.8594477	0.83179706	0.87572813	0.9118231	0.8608699	0.8855958	0.887189	0.86413884	0.8453233	0.8839955	0.8931436	0.86970913	0.88442737
MS.1.9.lemma20.010	0.9314836	0.82746625	0.84510267	0.8121409	0.8351881	0.7635244	0.85178876	0.796872	0.9644825	0.82965475	0.9865954	0.8475591	0.87501514	0.82527673	0.8271644	0.83764565	0.8303586	0.8287333	0.82234603	0.8278161	0.81092465	0.8412566	0.81469125	0.8330681	0.81632715	0.74404025	0.7240239	0.84056544	0.7889399	0.89418936	0.91583663	0.91628337	0.82749254	0.8740493	0.78873193	0.8557795	0.8356002	0.84715915	0.8308944	0.8642355	0.85472614	0.88644624	0.8651183	0.80821747	0.76237506	0.8543775	0.8356201	0.8443985	0.8732263	0.9062229	0.9099751	0.86043894	0.88263243	0.9332699	0.85628146	0.8910442	0.91814065	0.88193905	0.8443336	0.8734324	0.8284156	0.85013765	0.88109535	0.8847998	0.89203525	0.89052635	0.8593473	0.80933315	0.8553885	0.78401744	0.90140927	0.8484681	0.8412066	0.8192928	0.876075	0.77569973	0.84228396	0.8168683	0.8289002	0.78520876	0.83911175	0.8873386	0.8160781	0.8306728	0.86983633	0.8310082	0.78077716	0.8686473	0.8549098	0.8739295	0.8539168
MS.1.9.lemma20.011	0.8815701	0.88921475	0.8445289	0.82243437	0.8465138	0.8180216	0.9127519	0.8404579	0.884666	0.9138944	0.87917954	0.9321386	0.86139894	0.85096896	0.8752394	0.8742657	0.88919884	0.88117886	0.88603914	0.86713517	0.8751602	0.88483864	0.8794985	0.8877006	0.8872194	0.8021057	0.81967026	0.88069284	0.88254905	0.9198661	0.91625154	0.80267805	0.9200815	0.9048838	0.72240007	0.8628775	0.8614579	0.87088037	0.86754936	0.8960469	0.8638268	0.881797	0.8519597	0.83729476	0.81808156	0.8806153	0.83317065	0.85961986	0.8956575	0.879074	0.9042946	0.83311266	0.87238914	0.8929729	0.8162669	0.87085676	0.8698883	0.8820302	0.87725496	0.8636746	0.8724749	0.8322598	0.8623214	0.89687485	0.814805	0.8967621	0.8869298	0.8425247	0.8508292	0.7885467	0.88855183	0.83839923	0.84337777	0.8494461	0.880179	0.7937438	0.86865795	0.7818704	0.83335686	0.8314976	0.8112802	0.8804295	0.8154103	0.8706132	0.8817558	0.87185085	0.81392306	0.86944926	0.89002466	0.82273585	0.86837244
MS.1.9.lemma20.012	0.8063731	0.8643129	0.8196297	0.8511112	0.84209955	0.8186741	0.846711	0.81767684	0.79151314	0.8317653	0.8089746	0.8487046	0.9156282	0.9344808	0.9063923	0.8835117	0.8672574	0.8937474	0.86826986	0.88529617	0.8652363	0.88478184	0.86162955	0.9031003	0.8741149	0.75477844	0.7543829	0.8784456	0.8369997	0.85338247	0.84119326	0.7076622	0.8446097	0.8520398	0.68901366	0.816477	0.76967835	0.81443566	0.79218715	0.83663225	0.84364086	0.8653354	0.8421247	0.7851381	0.80333626	0.8558951	0.8784381	0.85593677	0.86071235	0.843991	0.8242311	0.8374835	0.8178697	0.8308162	0.8404729	0.82570755	0.8117733	0.8392605	0.7884878	0.7703821	0.8198682	0.8070619	0.83718693	0.82184786	0.75197166	0.837715	0.85367805	0.7914929	0.8279909	0.79806286	0.85761344	0.8453248	0.8128365	0.84844625	0.8705468	0.80189776	0.8557431	0.77011275	0.8393972	0.8332743	0.81547177	0.86863595	0.80317074	0.8616353	0.79102904	0.7853708	0.823584	0.8148674	0.8310997	0.773984	0.8501164
MS.1.9.lemma20.013	0.84371424	0.8079876	0.8089624	0.7773647	0.8590251	0.8194415	0.85951424	0.8076349	0.8719388	0.80559456	0.8832077	0.81516993	0.8801626	0.8343923	0.84309125	0.83394134	0.84403294	0.83790714	0.83994794	0.8277095	0.8247417	0.83555233	0.82573754	0.8311077	0.8335519	0.82326037	0.80959594	0.8656105	0.8438649	0.89978874	0.8501699	0.75773007	0.80792606	0.86646676	0.66420764	0.8164611	0.8400862	0.8426898	0.8177402	0.84954375	0.8409781	0.85845506	0.80724156	0.8210087	0.8029661	0.848751	0.81177425	0.78641784	0.8315692	0.83329445	0.848313	0.7694466	0.79217297	0.85109	0.78501296	0.8128839	0.84090227	0.8407453	0.7882909	0.79083925	0.8296116	0.7788766	0.81853956	0.8172363	0.76517	0.8333212	0.857961	0.8012349	0.8238961	0.74583256	0.8640034	0.80384463	0.81339806	0.8056736	0.8239423	0.7463886	0.7915757	0.74711925	0.7708689	0.7436436	0.7751836	0.83792365	0.7712104	0.82377106	0.8456676	0.85251343	0.77992064	0.843217	0.82572824	0.82677823	0.85593134
MS.1.9.lemma20.014	0.8602437	0.87607515	0.8418798	0.8042547	0.8569978	0.8041539	0.8782225	0.85808355	0.8113247	0.8459027	0.81418145	0.8571363	0.85277057	0.965149	0.96840644	0.9397443	0.9369412	0.9366586	0.93390054	0.94340366	0.93720526	0.9369905	0.92795074	0.94770646	0.9347612	0.7780655	0.7915984	0.87026507	0.87188303	0.8731289	0.863282	0.75028926	0.85542786	0.87914044	0.67464685	0.8671487	0.8639271	0.8572397	0.8421957	0.8549171	0.8458454	0.87624687	0.8411495	0.8128259	0.8403486	0.8455467	0.8375826	0.8521878	0.87513494	0.85258925	0.84697056	0.7963084	0.83298886	0.85321116	0.79817224	0.8497535	0.8380574	0.8265154	0.84512955	0.8082745	0.85695875	0.81918913	0.8610097	0.8545382	0.77601933	0.83692676	0.85319155	0.81629086	0.8521038	0.79716444	0.8536703	0.8447309	0.8220943	0.8344964	0.8500363	0.76752204	0.83135426	0.7709996	0.8188487	0.78133917	0.8105884	0.8672179	0.78343946	0.8150723	0.8132983	0.83663017	0.81418437	0.83835596	0.836175	0.78805053	0.8632201
MS.1.9.lemma20.015	0.8233995	0.86587226	0.8605076	0.87020135	0.8513254	0.8054056	0.86715764	0.83822507	0.79169285	0.8469979	0.7968972	0.8704803	0.8684877	0.9497465	0.96718836	0.9474123	0.95769364	0.95490676	0.95852053	0.94211704	0.95144844	0.94677943	0.9487528	0.94008446	0.9472083	0.77984804	0.784698	0.87222594	0.8795504	0.88898957	0.85588497	0.6990811	0.86341524	0.87898755	0.6623213	0.8439731	0.84872645	0.8448553	0.82819474	0.84816027	0.84646714	0.8988541	0.83066	0.777686	0.8155682	0.84469604	0.82723916	0.8610704	0.8596633	0.84575677	0.8353731	0.82596993	0.83037597	0.8347127	0.8242621	0.8349994	0.82057726	0.83584106	0.8233473	0.7753956	0.8498532	0.81882656	0.8748717	0.84207094	0.74040633	0.86610734	0.85722214	0.8269021	0.8514699	0.7833924	0.8723267	0.8688135	0.78703165	0.8201415	0.865019	0.76704705	0.85252047	0.77709156	0.81782895	0.8218498	0.8055432	0.8737214	0.78438634	0.8541607	0.80134934	0.80344045	0.8034048	0.8712802	0.8363903	0.80306506	0.87239444
MS.1.9.lemma20.016	0.8361755	0.8234265	0.78597176	0.77030236	0.8121367	0.84126246	0.8707896	0.7981587	0.8515659	0.8011857	0.8429303	0.8146241	0.8862476	0.7928992	0.8288019	0.801603	0.8318232	0.81762516	0.83447653	0.7972495	0.818856	0.81342876	0.8231688	0.79985714	0.82222795	0.84011674	0.76608646	0.88471067	0.8535316	0.89845717	0.8401729	0.74583644	0.7989325	0.8747268	0.6671664	0.83580977	0.8452241	0.860537	0.86051565	0.87180924	0.8598675	0.8704898	0.81086516	0.81951225	0.8235774	0.8496409	0.81802356	0.8046167	0.84022295	0.8322254	0.82275724	0.7669925	0.76962996	0.8259163	0.7827873	0.7839727	0.8281703	0.8424176	0.8191581	0.78440166	0.8550735	0.8088154	0.83929473	0.8176514	0.7742617	0.8483403	0.8543487	0.7911517	0.8360524	0.75545603	0.8492636	0.8175263	0.85210836	0.82121426	0.80896443	0.7571536	0.78858626	0.7470032	0.7853766	0.72504306	0.7724569	0.82293856	0.7647047	0.8262452	0.8463627	0.8640292	0.79399043	0.8401846	0.83455354	0.80342025	0.86559373
MS.1.9.lemma20.017	0.8558015	0.8924932	0.8455937	0.7981382	0.81212145	0.7942087	0.87393594	0.85334337	0.8196806	0.8571057	0.81159794	0.8679617	0.8421387	0.92153955	0.94146776	0.96390176	0.96743816	0.9584601	0.96110475	0.95739853	0.9567839	0.95277977	0.94724923	0.9544298	0.9521014	0.781704	0.78834176	0.8581941	0.86707807	0.8841691	0.8675073	0.7391795	0.8626113	0.8772898	0.67419225	0.87330306	0.8827729	0.86552536	0.8244901	0.84991467	0.8429144	0.8704068	0.8499023	0.81016695	0.82261914	0.8242799	0.82753193	0.8217686	0.8512704	0.8589158	0.8525672	0.8112928	0.83325714	0.84526306	0.80445296	0.8409183	0.8419189	0.82771015	0.84829015	0.7948578	0.85304505	0.8214728	0.8547435	0.85969263	0.77167827	0.8579138	0.8384441	0.812514	0.8362463	0.76831645	0.8423468	0.8539914	0.8316804	0.8265446	0.84124315	0.77316284	0.83302724	0.78514814	0.8182713	0.77857214	0.80623317	0.8580102	0.76483154	0.8221789	0.8112513	0.8192108	0.79228365	0.83861256	0.840224	0.7929816	0.8546647
MS.1.9.lemma20.018	0.84087944	0.8685245	0.8629478	0.8568086	0.8298891	0.78952616	0.8638722	0.84968144	0.80758446	0.85150343	0.80643225	0.87615836	0.85956794	0.9348046	0.95636636	0.9699051	0.9714461	0.9547286	0.965521	0.95135087	0.9589305	0.95560867	0.95436877	0.9431482	0.9506309	0.771784	0.7733999	0.8578859	0.8749724	0.88428915	0.86404157	0.71803004	0.8638396	0.8732135	0.6788492	0.85816556	0.85283166	0.83715934	0.8291652	0.8480389	0.8434744	0.90108436	0.83995587	0.7836839	0.81033605	0.8379808	0.82615745	0.8501637	0.8538458	0.8539797	0.84307	0.8246677	0.83838063	0.8455753	0.8211747	0.84171563	0.83391225	0.83932334	0.828632	0.78412825	0.85345995	0.8367288	0.8701107	0.84335804	0.7602993	0.8601726	0.8481937	0.83495504	0.8520862	0.7834422	0.8633074	0.8691626	0.7954285	0.8093274	0.86216754	0.756079	0.85044265	0.7887259	0.8112327	0.8092987	0.80708516	0.88095194	0.78626376	0.851175	0.7899885	0.7979778	0.7919569	0.8781099	0.83186513	0.82386	0.8646908
