c1	KS.9.11.lemma20.000	KS.9.11.lemma20.001	KS.9.11.lemma20.002	KS.9.11.lemma20.003	KS.9.11.lemma20.004	KS.9.11.lemma20.005	KS.9.11.lemma20.006	KS.9.11.lemma20.007	KS.9.11.lemma20.008	KS.9.11.lemma20.009	KS.9.11.lemma20.010	KS.9.11.lemma20.011	KS.9.11.lemma20.012	KS.9.11.lemma20.013	KS.9.11.lemma20.014	KS.9.11.lemma20.015	KS.9.11.lemma20.016	KS.9.11.lemma20.017	KS.9.11.lemma20.018	KS.9.11.lemma20.019	KS.9.11.lemma20.020	KS.9.11.lemma20.021	KS.9.11.lemma20.022	KS.9.11.lemma20.023	KS.9.11.lemma20.024	KS.9.11.lemma20.025	KS.9.11.lemma20.026	KS.9.11.lemma20.027	KS.9.11.lemma20.028	KS.9.11.lemma20.029	KS.9.11.lemma20.030	KS.9.11.lemma20.031	KS.9.11.lemma20.032	KS.9.11.lemma20.033	KS.9.11.lemma20.034	KS.9.11.lemma20.035	KS.9.11.lemma20.036	KS.9.11.lemma20.037	KS.9.11.lemma20.038	KS.9.11.lemma20.039	KS.9.11.lemma20.040	KS.9.11.lemma20.041	KS.9.11.lemma20.042	KS.9.11.lemma20.043	KS.9.11.lemma20.044	KS.9.11.lemma20.045	KS.9.11.lemma20.046	KS.9.11.lemma20.047	KS.9.11.lemma20.048	KS.9.11.lemma20.049	KS.9.11.lemma20.050	KS.9.11.lemma20.051	KS.9.11.lemma20.052	KS.9.11.lemma20.053	KS.9.11.lemma20.054	KS.9.11.lemma20.055	KS.9.11.lemma20.056	KS.9.11.lemma20.057	KS.9.11.lemma20.058	KS.9.11.lemma20.059	KS.9.11.lemma20.060	KS.9.11.lemma20.061	KS.9.11.lemma20.062	KS.9.11.lemma20.063	KS.9.11.lemma20.064	KS.9.11.lemma20.065	KS.9.11.lemma20.066	KS.9.11.lemma20.067	KS.9.11.lemma20.068	KS.9.11.lemma20.069	KS.9.11.lemma20.070	KS.9.11.lemma20.071	KS.9.11.lemma20.072	KS.9.11.lemma20.073	KS.9.11.lemma20.074	KS.9.11.lemma20.075	KS.9.11.lemma20.076	KS.9.11.lemma20.077	KS.9.11.lemma20.078	KS.9.11.lemma20.079	KS.9.11.lemma20.080	KS.9.11.lemma20.081	KS.9.11.lemma20.082	KS.9.11.lemma20.083	KS.9.11.lemma20.084	KS.9.11.lemma20.085	KS.9.11.lemma20.086	KS.9.11.lemma20.087	KS.9.11.lemma20.088	KS.9.11.lemma20.089	KS.9.11.lemma20.090
MS.1.9.lemma20.040	0.905422	0.86977047	0.8803631	0.8875451	0.83383423	0.81450456	0.8473876	0.8154273	0.8861939	0.81372845	0.90014094	0.8377362	0.8892502	0.8272826	0.85278666	0.83880556	0.850944	0.8348874	0.8474634	0.82939017	0.838625	0.85900444	0.84904474	0.8451752	0.84273624	0.7790066	0.71791524	0.88308275	0.815632	0.9093848	0.8904516	0.8451124	0.82697606	0.9166678	0.8336006	0.8848226	0.8279238	0.8507948	0.8306449	0.8721712	0.8911444	0.9269249	0.9212628	0.82811636	0.7847878	0.86948425	0.8695537	0.9068819	0.9292975	0.9515415	0.89706475	0.924504	0.92277175	0.9422505	0.9274877	0.9315955	0.95661896	0.9235999	0.83865166	0.8386109	0.87136775	0.8928796	0.91494817	0.8918186	0.8964076	0.9208033	0.9053081	0.8574302	0.8795487	0.80888605	0.92447543	0.9066189	0.88780797	0.8942357	0.93086445	0.8739027	0.8891767	0.91309994	0.91014165	0.80925995	0.9370771	0.90483093	0.84589595	0.8835269	0.825538	0.8461977	0.84437007	0.90546316	0.8745849	0.8985663	0.87644136
MS.1.9.lemma20.041	0.9032265	0.8766935	0.9042603	0.9094013	0.8507639	0.8157936	0.8529688	0.8336358	0.8894717	0.8172765	0.8954099	0.8370171	0.8757247	0.8229969	0.8497723	0.8380092	0.8513982	0.83926976	0.8484906	0.8339766	0.8393585	0.86011183	0.84849495	0.8545461	0.847559	0.7710377	0.70893323	0.87029713	0.8083425	0.902596	0.88563335	0.8457965	0.8260417	0.92408156	0.8087932	0.8601286	0.82290107	0.8442637	0.82567036	0.8734494	0.8813352	0.9203342	0.9379204	0.8378562	0.7940803	0.87458193	0.8723557	0.9118396	0.929339	0.9569253	0.91856873	0.94794506	0.93477523	0.9545414	0.9432005	0.9354641	0.9709591	0.9197274	0.84040946	0.8421824	0.8642163	0.8901195	0.91536623	0.9059021	0.9079699	0.92309225	0.91320735	0.8612867	0.87100035	0.78699374	0.9345804	0.9172138	0.8844094	0.89088047	0.921613	0.86986464	0.8737093	0.9021443	0.899442	0.7988261	0.9314761	0.89190125	0.8481948	0.8620035	0.82548183	0.84551525	0.82549787	0.8892543	0.87633836	0.88831615	0.87726706
MS.1.9.lemma20.042	0.87969035	0.8591519	0.8802345	0.8942821	0.8299169	0.80564344	0.83343	0.81135005	0.86397445	0.79343367	0.8822606	0.81583846	0.86677945	0.8053802	0.8267218	0.81184953	0.82257456	0.8165636	0.8234629	0.8110552	0.8150171	0.8366815	0.8247417	0.83597904	0.8244216	0.76160586	0.6957593	0.85777843	0.78119874	0.87655896	0.86763036	0.8327537	0.80552423	0.9080244	0.84715974	0.8561478	0.80170625	0.82356733	0.8127545	0.8694969	0.8837224	0.91502136	0.92637604	0.8274705	0.7771586	0.86428285	0.8804153	0.9064982	0.92089194	0.94987106	0.89636374	0.94909865	0.9243817	0.9425715	0.94659364	0.9293127	0.9602191	0.92159456	0.82751435	0.8354773	0.8672917	0.8881885	0.89901125	0.8816324	0.88881284	0.91202193	0.90074134	0.83965605	0.870249	0.80625767	0.91615546	0.90375775	0.8796727	0.8870394	0.9191437	0.8873724	0.875634	0.9257796	0.92183775	0.79514027	0.9572051	0.8912238	0.82729673	0.8602531	0.805915	0.8250541	0.84965426	0.8752764	0.8601872	0.8823086	0.85633487
MS.1.9.lemma20.043	0.9006049	0.8523865	0.8915856	0.87793696	0.832213	0.8201816	0.8367596	0.816165	0.894183	0.7987568	0.90225524	0.8219337	0.8719253	0.8190127	0.8326241	0.8248662	0.82920855	0.82348734	0.82474303	0.8212738	0.81810534	0.8352269	0.82175577	0.8317377	0.82153684	0.7617718	0.71033996	0.8551512	0.7785455	0.89693934	0.8724404	0.83505416	0.8111067	0.8920324	0.8215824	0.84121877	0.8044502	0.8548885	0.79749566	0.86360294	0.89310473	0.90470743	0.9051826	0.8191075	0.7823173	0.8687461	0.8488468	0.870488	0.9131534	0.9296676	0.91699994	0.9208927	0.9250936	0.93659955	0.9189424	0.9249057	0.9544055	0.91648936	0.7950716	0.8238424	0.83457714	0.85025054	0.89166874	0.887567	0.8799424	0.90225136	0.90653586	0.84637386	0.86398506	0.76307935	0.9235251	0.888896	0.8547184	0.87509364	0.9121265	0.87201846	0.85882187	0.8964333	0.8791747	0.7865192	0.9194512	0.86425185	0.83493525	0.85719633	0.835225	0.8335708	0.82249916	0.88031965	0.84289324	0.8793995	0.85133636
MS.1.9.lemma20.044	0.8649596	0.85896313	0.8076701	0.791896	0.8008333	0.77694726	0.8305713	0.7978147	0.8233553	0.83023757	0.85788125	0.8497731	0.8554576	0.78346765	0.8090484	0.7928386	0.80147	0.7882978	0.79938054	0.7859139	0.79181963	0.81855345	0.8015274	0.81745	0.7985852	0.7198354	0.70482796	0.846744	0.78001875	0.8153743	0.8699645	0.82744926	0.84573317	0.8631686	0.879025	0.8861492	0.81506044	0.8229475	0.82601637	0.8839228	0.840186	0.85616106	0.8644899	0.8083248	0.75046146	0.8386427	0.8791397	0.8899939	0.8850859	0.8951973	0.8493993	0.87732565	0.85980153	0.90174913	0.8578223	0.8737788	0.88229805	0.8732488	0.8869048	0.9172284	0.8931844	0.8640348	0.8521043	0.8855412	0.8411737	0.88669914	0.8547065	0.80158633	0.8855496	0.8770917	0.85378164	0.8155048	0.8506345	0.89486754	0.9031484	0.87923086	0.88438845	0.86063653	0.9091614	0.8005196	0.87707937	0.8894708	0.8418896	0.83744836	0.84365433	0.8049625	0.84649503	0.82841825	0.8736879	0.82345885	0.8015842
MS.1.9.lemma20.045	0.87173915	0.8322886	0.8370991	0.81321657	0.8208752	0.82459295	0.8803858	0.81975347	0.9135332	0.8491274	0.89521277	0.84373844	0.8599315	0.8031675	0.82503915	0.8068904	0.8217498	0.8079286	0.81863654	0.8033161	0.8053596	0.82835853	0.8173262	0.8313861	0.823226	0.75894266	0.7504734	0.85744274	0.81788033	0.86752087	0.88734525	0.832906	0.84208	0.89129496	0.84590524	0.8601071	0.82947224	0.83834064	0.8420526	0.88429374	0.8861078	0.85574996	0.8477532	0.8784066	0.77029634	0.9215002	0.8669487	0.89672494	0.913845	0.90832216	0.9374937	0.8835318	0.88230544	0.9589108	0.87377435	0.8933516	0.927478	0.8928982	0.87365866	0.91248965	0.8811865	0.8432629	0.85572267	0.901953	0.83669144	0.904719	0.9163998	0.80776954	0.90181404	0.8476354	0.9016609	0.841734	0.8521629	0.8923303	0.89970523	0.8709299	0.8670925	0.8582193	0.88817203	0.7791254	0.87319773	0.86864066	0.83211356	0.84826493	0.84822613	0.8749649	0.8376403	0.84101063	0.9010438	0.8363706	0.83448136
MS.1.9.lemma20.046	0.8512346	0.84619755	0.8539894	0.89287466	0.83801484	0.8089542	0.8220433	0.8148521	0.8165088	0.7678684	0.8358875	0.79696256	0.86169046	0.7690074	0.79941463	0.78801155	0.80242836	0.7917143	0.799361	0.7811939	0.78965676	0.8073908	0.7949986	0.7994739	0.7937121	0.72705084	0.6655825	0.83025724	0.75720453	0.8313857	0.85026544	0.7815809	0.78462195	0.86956143	0.8232114	0.84696203	0.78929543	0.8053244	0.7747899	0.8586445	0.8497551	0.8562698	0.8800179	0.7900726	0.7306797	0.848849	0.8820093	0.88200945	0.88483125	0.89911824	0.8479864	0.96051013	0.85929173	0.8807732	0.97146976	0.8827564	0.8889284	0.882821	0.8283282	0.8135086	0.8506144	0.8418571	0.8602007	0.85073495	0.79965866	0.8790911	0.8800676	0.84251285	0.8388738	0.76859206	0.8964213	0.90032977	0.8582445	0.88008755	0.87012297	0.87238044	0.8534264	0.85147506	0.8936766	0.77459896	0.86481434	0.8724945	0.82275623	0.84248453	0.7963447	0.8093781	0.80650437	0.82808757	0.8499432	0.8346212	0.83043635
MS.1.9.lemma20.047	0.88801783	0.8199683	0.8642792	0.84278166	0.8277329	0.8024095	0.8290261	0.796096	0.8737804	0.80559313	0.906844	0.87608767	0.84807026	0.8102501	0.83314323	0.8210351	0.831675	0.81223094	0.822473	0.80400085	0.81360024	0.8394823	0.8258478	0.82710356	0.8251783	0.75291324	0.7134728	0.84809107	0.78586364	0.8971591	0.8902692	0.8500456	0.83030057	0.8878473	0.8324496	0.8787637	0.8163908	0.8137769	0.8274091	0.86801225	0.9055445	0.8792057	0.8523462	0.8030338	0.73155755	0.85810715	0.8473083	0.8944737	0.9337352	0.91740185	0.89155215	0.91250885	0.9472733	0.9118777	0.89058393	0.9506605	0.91680807	0.95537573	0.8512897	0.8673089	0.85054576	0.87737495	0.8689661	0.8999347	0.8384956	0.91150624	0.88815004	0.81578547	0.88148016	0.7861274	0.9192665	0.8804962	0.83118135	0.837324	0.90034455	0.8301407	0.866641	0.8651072	0.85677594	0.8016413	0.88087195	0.8910622	0.8084618	0.8958444	0.86391604	0.85651493	0.84558135	0.8635913	0.8705374	0.8607981	0.84014887
MS.1.9.lemma20.048	0.8659399	0.8612712	0.8182305	0.80829453	0.8026331	0.7705637	0.8240382	0.78878534	0.8243729	0.83178926	0.8634262	0.8588267	0.85890883	0.7881544	0.8117571	0.79503316	0.8036248	0.7914947	0.80079484	0.7900337	0.7936944	0.825522	0.8054398	0.8205136	0.8008301	0.72148794	0.7061134	0.852565	0.77761805	0.82521045	0.86873245	0.83394176	0.8499059	0.8684237	0.865464	0.8812685	0.8121266	0.81729794	0.8175149	0.8764706	0.84188575	0.86388415	0.87010777	0.796227	0.7471153	0.83685493	0.879277	0.8958785	0.8894034	0.9027611	0.85080016	0.8838649	0.8731926	0.897751	0.86136454	0.8824157	0.88412	0.877954	0.8794547	0.9104219	0.8759	0.87280214	0.86057675	0.8968474	0.8528575	0.8901526	0.85845476	0.8045014	0.88164824	0.85770965	0.8618074	0.8232695	0.84607315	0.8937925	0.91594976	0.8751008	0.8916315	0.8566808	0.9023375	0.8213227	0.87656426	0.89172953	0.8469939	0.8460735	0.84460205	0.8060046	0.8441172	0.83138764	0.8726745	0.8254129	0.81227344
MS.1.9.lemma20.049	0.881756	0.80439454	0.8471431	0.81563413	0.8057429	0.7758233	0.8064365	0.7738591	0.85005236	0.809536	0.8980822	0.8675332	0.82603145	0.7875857	0.8108217	0.80512816	0.8108718	0.79868025	0.8039028	0.7899702	0.7942339	0.8228831	0.80461323	0.81261575	0.80431104	0.7148798	0.69052243	0.8186626	0.7649349	0.8502616	0.86939585	0.8662353	0.83019215	0.8623919	0.8695822	0.8754919	0.80152255	0.80623186	0.80702263	0.8767423	0.8643581	0.8623982	0.8296209	0.76848584	0.7077347	0.83881587	0.8313787	0.87719643	0.8915835	0.9125486	0.8851171	0.9127641	0.9217754	0.9047457	0.8677939	0.9095305	0.9030646	0.9186503	0.85790646	0.87014085	0.8480461	0.8847185	0.86160237	0.9092997	0.8498857	0.9013699	0.8493721	0.78348273	0.8627942	0.80338573	0.8832791	0.8637106	0.8036644	0.8238442	0.89943665	0.83219963	0.88587695	0.8856713	0.8748369	0.8138006	0.8882866	0.88200116	0.8170424	0.8603306	0.8619166	0.8142933	0.82558674	0.8393994	0.86710614	0.8326751	0.8112039
MS.1.9.lemma20.050	0.8665519	0.87170005	0.8275572	0.7945506	0.8191845	0.79101264	0.87815726	0.7756158	0.86083347	0.8505013	0.8762823	0.8703677	0.8705729	0.7989034	0.83769244	0.81191176	0.8390063	0.8245224	0.8454102	0.8129212	0.8352861	0.83058786	0.83359754	0.8289384	0.83533496	0.7671939	0.73452955	0.8808955	0.821997	0.8477266	0.87563705	0.8755838	0.8564371	0.9025546	0.8291938	0.9062075	0.85203075	0.8693227	0.88059044	0.90015775	0.8753475	0.8818707	0.86885136	0.8265178	0.8008389	0.86010194	0.9180042	0.87747884	0.87665045	0.9032626	0.8517026	0.87193793	0.84725106	0.88743436	0.8619732	0.8650865	0.88001525	0.8849144	0.90796494	0.94424164	0.9171725	0.8810944	0.87951505	0.8694995	0.8442404	0.90229595	0.8695005	0.7864899	0.8836988	0.85146797	0.8560914	0.8401678	0.8911972	0.8713305	0.88083977	0.84607184	0.88094854	0.8468199	0.8959819	0.8120229	0.87008965	0.9033183	0.83259237	0.85654855	0.83689415	0.859668	0.8642491	0.843375	0.8932225	0.83513695	0.85650915
MS.1.9.lemma20.051	0.77755034	0.885549	0.7819648	0.77805525	0.7856682	0.81361204	0.90066856	0.76598656	0.78039145	0.83969474	0.76968884	0.84790784	0.86339194	0.774552	0.8179927	0.78031063	0.81700015	0.8072709	0.8350785	0.7959227	0.82492775	0.80481905	0.822536	0.8059722	0.8272109	0.78860384	0.75693905	0.8817492	0.86194515	0.8415407	0.83150345	0.75485766	0.84327304	0.88494337	0.70096815	0.86684287	0.8478418	0.87739867	0.85836375	0.8735398	0.8379703	0.84750295	0.8277453	0.81922567	0.8565449	0.84441906	0.8774044	0.835561	0.8402159	0.84391755	0.7693568	0.785847	0.7396942	0.7896723	0.800262	0.7629121	0.7860684	0.8096715	0.86901957	0.8192649	0.8869812	0.8299464	0.8389163	0.8090816	0.74537987	0.8506182	0.8375566	0.776143	0.8205289	0.79465675	0.8083153	0.8334312	0.8852746	0.8703432	0.823231	0.80175966	0.845456	0.75646436	0.8567295	0.7891759	0.78434056	0.84356004	0.7976649	0.84618264	0.77765864	0.82841486	0.82429343	0.832849	0.87994003	0.77750176	0.86696345
MS.1.9.lemma20.052	0.88885725	0.9258441	0.87151986	0.8960592	0.8464378	0.83702236	0.87966955	0.8502181	0.8656069	0.8427188	0.8610931	0.85310876	0.89807475	0.8465866	0.86827564	0.8674791	0.8716173	0.8717696	0.87455857	0.8629214	0.8646303	0.87913615	0.8644417	0.8712824	0.86137426	0.7992467	0.7289448	0.87255025	0.8301726	0.90391916	0.8750475	0.7966892	0.8385747	0.9048037	0.7369364	0.8727287	0.8399117	0.8618507	0.8557298	0.87529385	0.8799474	0.9596826	0.95964366	0.82845104	0.8461676	0.8588108	0.8871701	0.9049263	0.90667415	0.9236823	0.86973876	0.8935092	0.8749997	0.8992725	0.90096706	0.8786851	0.91310406	0.88800377	0.8415348	0.8211588	0.89198565	0.89486736	0.9054747	0.8664518	0.8838169	0.89940226	0.8933426	0.8641676	0.8757665	0.8161048	0.89415556	0.89736843	0.93238664	0.8958267	0.8992315	0.8484865	0.8594771	0.8383733	0.8727504	0.8091649	0.8882215	0.89552146	0.8376215	0.88520885	0.82545775	0.83420247	0.85281926	0.8902161	0.8439056	0.8695527	0.89825785
MS.1.9.lemma20.053	0.8820407	0.92784727	0.84782916	0.8775464	0.8261568	0.8247534	0.8969157	0.84286714	0.86101234	0.8587132	0.8477797	0.8737253	0.8829391	0.85392845	0.8856772	0.8696951	0.889837	0.87958866	0.8961125	0.8726178	0.8860071	0.89863795	0.8952335	0.88622504	0.8894155	0.80765545	0.7657649	0.8803973	0.85735106	0.9114805	0.89233136	0.801003	0.8588634	0.91256225	0.7171359	0.86986864	0.8580856	0.89286727	0.8540202	0.87706584	0.87621695	0.9423527	0.9539156	0.83814055	0.8561412	0.85188115	0.8715641	0.90883267	0.91456926	0.903124	0.8624776	0.86969846	0.86822844	0.89331514	0.8771546	0.8741543	0.9105152	0.8829884	0.8678414	0.8326077	0.8895814	0.88127303	0.9199661	0.8732952	0.8796882	0.8985126	0.8942229	0.8582443	0.8835666	0.8064951	0.8885268	0.8899917	0.9098443	0.88659364	0.89669913	0.8263606	0.8582859	0.8213806	0.85952765	0.80975765	0.8686621	0.8902731	0.86596435	0.8737612	0.82745653	0.8434106	0.8348748	0.89462006	0.8554136	0.84497046	0.8857125
MS.1.9.lemma20.054	0.888438	0.8733064	0.820972	0.8208597	0.80688155	0.771672	0.8485611	0.826823	0.8265566	0.82928044	0.84278625	0.8525209	0.86146945	0.8161632	0.8385249	0.83391756	0.83910966	0.82766414	0.8338811	0.8195191	0.826063	0.8660887	0.8505002	0.8444323	0.8250543	0.777206	0.7363434	0.8483556	0.80216086	0.84529036	0.8616964	0.811891	0.8341315	0.85732114	0.834912	0.9095562	0.8446355	0.8436753	0.8498248	0.8853372	0.8442129	0.88556707	0.8800345	0.8023125	0.7609573	0.8342543	0.86099714	0.88630027	0.87432814	0.89366555	0.8212157	0.87770617	0.8383214	0.88252944	0.87505114	0.86220366	0.8767264	0.88765746	0.87446463	0.8584344	0.89233994	0.887454	0.8671866	0.8764865	0.8201291	0.89556444	0.8410738	0.7843052	0.8784655	0.84631854	0.8539598	0.8448412	0.85324496	0.8820634	0.90827763	0.8537452	0.8879486	0.85661244	0.89339393	0.8171274	0.8789339	0.9302329	0.84592193	0.86620694	0.843659	0.8066234	0.86588633	0.85723716	0.8584819	0.846562	0.8159896
MS.1.9.lemma20.055	0.8438658	0.74129766	0.8090019	0.74948204	0.83314776	0.7006652	0.767473	0.7149897	0.80338013	0.7654117	0.83256537	0.79221505	0.7850533	0.80998504	0.8046334	0.8029902	0.7776535	0.78733146	0.769694	0.7721763	0.7600297	0.7913344	0.7562404	0.77732414	0.74998534	0.6513146	0.63691974	0.75454456	0.7292792	0.76824266	0.82161045	0.7773419	0.7870568	0.7914066	0.82289606	0.81098133	0.74773425	0.7416028	0.7983149	0.80146223	0.7748774	0.838515	0.77397335	0.69853103	0.6843136	0.75210774	0.7772859	0.8206184	0.80914915	0.8410954	0.81843877	0.7940376	0.8052056	0.85811114	0.79454225	0.8374897	0.84667313	0.8324566	0.7913554	0.80556923	0.7963048	0.8120558	0.81678534	0.7940108	0.7669215	0.80508167	0.79646665	0.77011055	0.8660161	0.7525413	0.81352067	0.78430027	0.7460243	0.7507881	0.8488695	0.7591735	0.84592813	0.8468149	0.81400007	0.77533865	0.8368331	0.85681397	0.72608274	0.75714314	0.74544096	0.72960716	0.75439537	0.8100368	0.77489364	0.8188245	0.7625726
MS.1.9.lemma20.056	0.7896348	0.818237	0.8183333	0.8228076	0.8151877	0.86855185	0.9063732	0.8275131	0.84361947	0.8549439	0.8123273	0.8383017	0.8316581	0.824285	0.84211785	0.80780995	0.8273575	0.8185406	0.8287389	0.8163363	0.82006234	0.83083504	0.8309053	0.8387326	0.8363052	0.7978775	0.77890253	0.8437489	0.8482276	0.8574291	0.82313323	0.753747	0.83082193	0.8755006	0.69431865	0.8068366	0.8030586	0.82140696	0.8380597	0.8486984	0.8519732	0.84282786	0.7850401	0.88031644	0.83046085	0.97680205	0.82628155	0.85195905	0.8836813	0.82498413	0.89303404	0.82483244	0.8210057	0.88525325	0.81347233	0.82054555	0.8456464	0.84363294	0.8411717	0.8346505	0.86232996	0.7951281	0.82394993	0.8394692	0.7466322	0.8583842	0.8916633	0.7820384	0.8191536	0.80701524	0.8809566	0.8270705	0.78881073	0.85158235	0.8527155	0.8117515	0.8348212	0.7737666	0.8358041	0.7882459	0.81552535	0.82458794	0.80817205	0.87016743	0.81904143	0.8588303	0.8301391	0.80427116	0.8690063	0.76881236	0.854573
MS.1.9.lemma20.057	0.85735345	0.80799794	0.83975923	0.78434396	0.87900233	0.76843274	0.8312207	0.7633071	0.82828337	0.818635	0.84501356	0.8331661	0.8387448	0.8519705	0.8532035	0.8452251	0.8296396	0.8385692	0.82511175	0.8206281	0.81416374	0.83751	0.8095924	0.829396	0.8053905	0.7547823	0.737978	0.8121103	0.79617304	0.8146832	0.8445372	0.781531	0.8314476	0.8414664	0.8236476	0.8541651	0.7987856	0.793017	0.8532362	0.8388897	0.8278446	0.878249	0.8255003	0.78183	0.76021373	0.8122735	0.852225	0.8544646	0.8468604	0.8728498	0.8527655	0.82159233	0.822464	0.8859605	0.82432115	0.8568147	0.8697653	0.86347646	0.83335346	0.85430825	0.8545398	0.8370206	0.84359956	0.8266356	0.78011084	0.84309775	0.8430782	0.8001503	0.90222913	0.8006399	0.8443259	0.8167252	0.80971795	0.8195478	0.8871237	0.8139796	0.88653004	0.864403	0.8578822	0.82347465	0.86641437	0.8850789	0.75969344	0.810998	0.7803867	0.7853267	0.82221997	0.8425465	0.8193215	0.8475389	0.81504947
MS.1.9.lemma20.058	0.81215376	0.8857219	0.81892073	0.8247109	0.85156226	0.8861906	0.9269039	0.8162599	0.836358	0.8796308	0.7855627	0.85520524	0.83972	0.8469052	0.8655436	0.84536153	0.85453194	0.8587747	0.8634082	0.85298896	0.85604703	0.857047	0.8535429	0.87224746	0.8661231	0.818892	0.8011479	0.8541045	0.8975836	0.8639529	0.8354865	0.7472705	0.8532115	0.88639706	0.65369344	0.8346408	0.8280848	0.86457604	0.8757589	0.84114295	0.83507127	0.8830051	0.8484402	0.898364	0.9204997	0.90497994	0.8346975	0.8595749	0.88250893	0.8419933	0.8663519	0.7931809	0.8004299	0.86642814	0.79048663	0.7982803	0.8518563	0.8154511	0.85914314	0.81384647	0.8708088	0.8101164	0.833143	0.8325783	0.7856372	0.85957885	0.88721865	0.80613506	0.8307971	0.7994951	0.86228746	0.8382942	0.86489946	0.879713	0.8490223	0.80920637	0.85043126	0.7596839	0.84803927	0.80639136	0.8055139	0.83334744	0.7935074	0.860599	0.7846105	0.8723545	0.8311583	0.8489015	0.87427354	0.7931333	0.8857797
MS.1.9.lemma20.059	0.8626213	0.8540309	0.85894454	0.83286697	0.8830798	0.7930831	0.85491073	0.7987368	0.8356553	0.8289279	0.85746706	0.84678227	0.8871099	0.8525069	0.8548976	0.8431808	0.8323307	0.8465811	0.83075505	0.8286644	0.82317185	0.8462031	0.8183451	0.844338	0.81664956	0.77917033	0.7534557	0.8379644	0.79593766	0.8287878	0.86146855	0.79173523	0.83995044	0.8599888	0.8491904	0.8679603	0.800344	0.8105919	0.846309	0.86615294	0.85059375	0.89609176	0.8767755	0.7997958	0.765331	0.8404642	0.9288661	0.8799578	0.87379855	0.90126914	0.86260694	0.8919554	0.84338045	0.90222025	0.90261155	0.88268006	0.8920192	0.88575506	0.84365565	0.86105216	0.87537295	0.8554221	0.8603014	0.8455982	0.80427754	0.8781518	0.8701778	0.81441444	0.8944195	0.81739986	0.8682357	0.85355717	0.860635	0.8778731	0.9128788	0.8761354	0.9081814	0.885012	0.9125162	0.8460192	0.90134305	0.91002446	0.79844403	0.84649515	0.8048551	0.7958236	0.8509644	0.84352976	0.843802	0.8641712	0.83653116
MS.1.9.lemma20.060	0.86591715	0.8049359	0.8770242	0.87566173	0.8919943	0.79363155	0.82083154	0.80479884	0.82880336	0.79251814	0.85901517	0.82773864	0.83768266	0.8380477	0.847356	0.8384032	0.8304232	0.831029	0.8241047	0.8148646	0.81094205	0.8392012	0.81207585	0.81975585	0.80510896	0.7136494	0.6743365	0.82652855	0.7790232	0.836292	0.8538855	0.8011849	0.8135944	0.87224674	0.82154286	0.8514222	0.8003342	0.78566664	0.81689423	0.85195506	0.8509483	0.889591	0.83374465	0.7677905	0.7417172	0.8356453	0.8373464	0.88923925	0.8865572	0.8884251	0.86184627	0.9051521	0.8736465	0.8946633	0.90776795	0.9019848	0.88970274	0.8984919	0.8277642	0.8443607	0.85197914	0.85526174	0.87133044	0.8385604	0.79306096	0.8658275	0.88523185	0.8561646	0.8978669	0.79513186	0.9059645	0.8835749	0.8034109	0.8166483	0.8879507	0.8114112	0.869184	0.8637645	0.8538052	0.8003797	0.86652803	0.9031102	0.7943004	0.8440803	0.79629827	0.8073004	0.81637156	0.8563063	0.83544505	0.8586662	0.8360031
MS.1.9.lemma20.061	0.8699128	0.81758803	0.8719442	0.83428985	0.8817362	0.80491424	0.8471792	0.79144263	0.8544792	0.8245702	0.8847299	0.87106925	0.86058235	0.86278564	0.864313	0.85122836	0.8421068	0.8434788	0.83410805	0.82685226	0.823684	0.85346586	0.82686925	0.8406485	0.8226464	0.7839771	0.7492757	0.85110646	0.80535007	0.874518	0.87099487	0.81415814	0.8413803	0.8770885	0.8257263	0.8698386	0.80699825	0.8021264	0.85748166	0.8599723	0.8937898	0.9053212	0.8413816	0.8003348	0.7652581	0.8516207	0.8662448	0.8890315	0.90809864	0.8984123	0.8823009	0.8717779	0.89736694	0.9061727	0.86568516	0.9198623	0.8974951	0.935939	0.8375626	0.8636562	0.862383	0.8707827	0.8703049	0.8568453	0.80488545	0.88651794	0.8852078	0.8226434	0.9122327	0.80683625	0.8999205	0.8614857	0.81992465	0.8310426	0.9091699	0.8267044	0.8878163	0.8763444	0.8633825	0.82804257	0.8895996	0.9069073	0.78003323	0.8917363	0.83379394	0.8277026	0.8690116	0.87073094	0.8463115	0.87298137	0.85327435
