c1	KS.9.11.lemma20.000	KS.9.11.lemma20.001	KS.9.11.lemma20.002	KS.9.11.lemma20.003	KS.9.11.lemma20.004	KS.9.11.lemma20.005	KS.9.11.lemma20.006	KS.9.11.lemma20.007	KS.9.11.lemma20.008	KS.9.11.lemma20.009	KS.9.11.lemma20.010	KS.9.11.lemma20.011	KS.9.11.lemma20.012	KS.9.11.lemma20.013	KS.9.11.lemma20.014	KS.9.11.lemma20.015	KS.9.11.lemma20.016	KS.9.11.lemma20.017	KS.9.11.lemma20.018	KS.9.11.lemma20.019	KS.9.11.lemma20.020	KS.9.11.lemma20.021	KS.9.11.lemma20.022	KS.9.11.lemma20.023	KS.9.11.lemma20.024	KS.9.11.lemma20.025	KS.9.11.lemma20.026	KS.9.11.lemma20.027	KS.9.11.lemma20.028	KS.9.11.lemma20.029	KS.9.11.lemma20.030	KS.9.11.lemma20.031	KS.9.11.lemma20.032	KS.9.11.lemma20.033	KS.9.11.lemma20.034	KS.9.11.lemma20.035	KS.9.11.lemma20.036	KS.9.11.lemma20.037	KS.9.11.lemma20.038	KS.9.11.lemma20.039	KS.9.11.lemma20.040	KS.9.11.lemma20.041	KS.9.11.lemma20.042	KS.9.11.lemma20.043	KS.9.11.lemma20.044	KS.9.11.lemma20.045	KS.9.11.lemma20.046	KS.9.11.lemma20.047	KS.9.11.lemma20.048	KS.9.11.lemma20.049	KS.9.11.lemma20.050	KS.9.11.lemma20.051	KS.9.11.lemma20.052	KS.9.11.lemma20.053	KS.9.11.lemma20.054	KS.9.11.lemma20.055	KS.9.11.lemma20.056	KS.9.11.lemma20.057	KS.9.11.lemma20.058	KS.9.11.lemma20.059	KS.9.11.lemma20.060	KS.9.11.lemma20.061	KS.9.11.lemma20.062	KS.9.11.lemma20.063	KS.9.11.lemma20.064	KS.9.11.lemma20.065	KS.9.11.lemma20.066	KS.9.11.lemma20.067	KS.9.11.lemma20.068	KS.9.11.lemma20.069	KS.9.11.lemma20.070	KS.9.11.lemma20.071	KS.9.11.lemma20.072	KS.9.11.lemma20.073	KS.9.11.lemma20.074	KS.9.11.lemma20.075	KS.9.11.lemma20.076	KS.9.11.lemma20.077	KS.9.11.lemma20.078	KS.9.11.lemma20.079	KS.9.11.lemma20.080	KS.9.11.lemma20.081	KS.9.11.lemma20.082	KS.9.11.lemma20.083	KS.9.11.lemma20.084	KS.9.11.lemma20.085	KS.9.11.lemma20.086	KS.9.11.lemma20.087	KS.9.11.lemma20.088	KS.9.11.lemma20.089	KS.9.11.lemma20.090
MS.1.9.lemma20.062	0.87526435	0.89219767	0.868414	0.8704175	0.8661067	0.85562867	0.9044361	0.8211154	0.86454284	0.8613966	0.86488175	0.87622684	0.87648445	0.84878874	0.8775976	0.83103377	0.854727	0.83479494	0.8547945	0.8284356	0.8472159	0.8585998	0.8582559	0.8594505	0.8639132	0.78429323	0.7562742	0.9092557	0.87833536	0.89467573	0.91088414	0.81563264	0.88428915	0.9389514	0.81469977	0.88019913	0.8624799	0.8757324	0.8822634	0.88797915	0.9122336	0.90562105	0.87927115	0.8476544	0.82623684	0.9132118	0.86870784	0.9647515	0.9773278	0.9050517	0.8979771	0.8793461	0.9030284	0.92624086	0.88295007	0.9220295	0.9145466	0.91235363	0.89814955	0.89319843	0.9028294	0.86394054	0.9031051	0.89631504	0.8423094	0.9031383	0.9502345	0.87082446	0.9126452	0.8633479	0.9187337	0.89263487	0.8821078	0.9138181	0.9191261	0.88228565	0.89157504	0.8676511	0.90541244	0.8129944	0.89152294	0.8968669	0.8314272	0.8784209	0.8342351	0.9106604	0.87656885	0.87488484	0.9054464	0.8296353	0.88157654
MS.1.9.lemma20.063	0.8500355	0.816097	0.80001736	0.7282498	0.7979407	0.778574	0.8554246	0.7337006	0.8563731	0.8253636	0.8614442	0.83489066	0.8136966	0.7842653	0.80562747	0.7867536	0.7984148	0.79600006	0.8028348	0.7817746	0.7899255	0.7973496	0.7882588	0.79188675	0.78904593	0.71182317	0.7041883	0.83785343	0.7986299	0.8215427	0.8619753	0.8692193	0.8275383	0.84877187	0.78802985	0.8545885	0.80113226	0.83941704	0.8741807	0.8559076	0.83794475	0.83416355	0.7898256	0.7913761	0.78861004	0.8308646	0.8384693	0.84088975	0.8322779	0.83787364	0.84365803	0.7942224	0.80988044	0.8731961	0.7704649	0.81567496	0.84137005	0.8363717	0.8919392	0.9710532	0.8656471	0.81981134	0.8405077	0.85211897	0.820064	0.87631077	0.8513341	0.748772	0.8802289	0.8455151	0.8313106	0.7599999	0.7833458	0.83378315	0.84276277	0.7913958	0.8331854	0.7850321	0.8413956	0.75829506	0.80655	0.8545753	0.8024873	0.80326015	0.83261347	0.829438	0.80495965	0.8273103	0.87445164	0.80454314	0.8136404
MS.1.9.lemma20.064	0.82819283	0.847191	0.8024816	0.765746	0.81323797	0.83117634	0.8898972	0.7660206	0.8152836	0.8416598	0.815466	0.84914947	0.8371388	0.7986861	0.85512453	0.8073375	0.84389144	0.81550056	0.8516283	0.796074	0.8366932	0.82456213	0.84046966	0.805731	0.8329222	0.8050596	0.7393431	0.87677467	0.86493826	0.8533823	0.84570175	0.7824045	0.8385644	0.8955124	0.749082	0.8805628	0.84662884	0.85714245	0.92761886	0.87915987	0.86169076	0.89401025	0.8142967	0.8204469	0.83152366	0.8512123	0.8564501	0.8565184	0.85343564	0.843208	0.82404965	0.7883677	0.7912653	0.85382456	0.78646296	0.8121323	0.8397842	0.8478278	0.9182841	0.9052189	0.94636905	0.8732645	0.86725324	0.83272815	0.79477626	0.87383187	0.85298574	0.7673266	0.8696692	0.8692313	0.8254485	0.818726	0.83727276	0.82990223	0.8320283	0.77837974	0.8395058	0.7907568	0.8501156	0.76591814	0.81461346	0.8628128	0.78888905	0.8321645	0.80937177	0.873201	0.8813233	0.8510587	0.86388266	0.80860704	0.859279
MS.1.9.lemma20.065	0.89033055	0.8948972	0.90230465	0.87595046	0.863213	0.84241486	0.9170494	0.831399	0.8911167	0.8716913	0.88957584	0.89315164	0.8867851	0.8720016	0.90663534	0.87578505	0.8993916	0.8821435	0.8998588	0.87307984	0.8924831	0.8946106	0.8957728	0.88444626	0.8967311	0.808642	0.78529835	0.9131026	0.8909787	0.93604404	0.9183429	0.83700407	0.8843733	0.9288806	0.7870163	0.8896008	0.87745273	0.8901099	0.89950925	0.9158668	0.90345514	0.9400111	0.8809107	0.8441284	0.83732563	0.8989888	0.86166036	0.9292239	0.93845844	0.9328206	0.9045012	0.87642324	0.89996284	0.932365	0.8796857	0.9114289	0.9223347	0.9205803	0.9094048	0.8797793	0.90936524	0.8905301	0.9321672	0.9118229	0.8466945	0.9489112	0.92456055	0.8564589	0.89787596	0.83095556	0.92393863	0.9050453	0.86188614	0.87707317	0.9059567	0.83474416	0.8830026	0.8569783	0.88391656	0.81363404	0.8810937	0.9095838	0.83499086	0.89133006	0.87537223	0.8863498	0.8570653	0.9474679	0.9229928	0.9015549	0.91843337
MS.1.9.lemma20.066	0.9021759	0.89100677	0.9070662	0.8728208	0.8392737	0.8204597	0.87452406	0.83608645	0.89083636	0.8418947	0.89297163	0.87512934	0.8788241	0.83765405	0.86413574	0.8642808	0.8741619	0.86240524	0.87196565	0.84718674	0.85792935	0.87377286	0.8666305	0.854972	0.8631102	0.7906195	0.73458123	0.87599003	0.8361073	0.92929775	0.9007281	0.8277458	0.85383356	0.9110329	0.75777256	0.87599856	0.85710907	0.8701184	0.84679025	0.90359825	0.8892179	0.9237044	0.88942826	0.79148966	0.7859669	0.84835094	0.8366031	0.885058	0.9089301	0.9222628	0.8834867	0.88471913	0.9018162	0.9072294	0.8823488	0.90790784	0.9140164	0.9185989	0.8520503	0.83521605	0.8613898	0.8856133	0.9123219	0.89650613	0.8528182	0.93871063	0.8937271	0.86002934	0.87074584	0.7906605	0.90541583	0.9109736	0.8430899	0.83700174	0.88334334	0.8035072	0.8441629	0.8533324	0.8373785	0.77244395	0.8666806	0.8977643	0.8199536	0.86947614	0.8532584	0.83883595	0.8121786	0.9299246	0.8946616	0.9162808	0.8944912
MS.1.9.lemma20.067	0.8794149	0.886988	0.86111283	0.87141407	0.8253939	0.8197237	0.89431065	0.8135936	0.8692198	0.847963	0.8659617	0.8615176	0.86378896	0.8292543	0.88548404	0.8396324	0.88564557	0.84239924	0.8852451	0.83963567	0.8782532	0.86367434	0.88485485	0.85643965	0.8867042	0.7887218	0.78687966	0.905242	0.8944832	0.92384267	0.9199687	0.81162995	0.8594299	0.9257878	0.7658717	0.88489634	0.8853644	0.8950544	0.8756404	0.9154447	0.87510866	0.8998803	0.88852113	0.8325083	0.81976837	0.8725016	0.84308976	0.9206773	0.91441166	0.9174456	0.8640425	0.86418927	0.8605949	0.90280527	0.87458616	0.8715937	0.8944265	0.8722477	0.90604013	0.86812735	0.8971949	0.8598012	0.9122729	0.90717685	0.8486878	0.90824246	0.894631	0.8474948	0.87297004	0.8168506	0.8928659	0.8884855	0.8770997	0.8871926	0.8800296	0.82898074	0.85759807	0.8198192	0.8706025	0.782095	0.8422412	0.88972497	0.8590374	0.8470429	0.8508318	0.87794644	0.82851475	0.9091893	0.9072238	0.8478313	0.8816821
MS.1.9.lemma20.068	0.80378723	0.8465521	0.8291449	0.7923325	0.792533	0.7935901	0.8228864	0.78613	0.7696213	0.8270723	0.790862	0.8465586	0.81552625	0.7822414	0.8065907	0.806961	0.812297	0.81164724	0.82262325	0.7974153	0.8106293	0.8399978	0.8273681	0.82092	0.81550837	0.79787093	0.70701355	0.8249161	0.78422534	0.8115814	0.81644887	0.73841816	0.83410126	0.86114025	0.77802026	0.8512788	0.78226405	0.78944397	0.8227072	0.83609843	0.8262892	0.87353176	0.8315179	0.7696131	0.76298237	0.8187496	0.8317542	0.83287925	0.83041936	0.86049783	0.8067835	0.83545727	0.81279075	0.8381256	0.82345265	0.82100666	0.8410739	0.8498799	0.8585366	0.8003632	0.8895105	0.9397003	0.87111515	0.83916956	0.79101616	0.84918016	0.8117804	0.7788136	0.82009375	0.82976425	0.8085438	0.83529496	0.8109148	0.8070831	0.8421249	0.7931277	0.8583919	0.83894986	0.86026865	0.7902947	0.85039383	0.86491483	0.78759587	0.82404035	0.7591807	0.7674284	0.8410423	0.81040144	0.8395987	0.7938447	0.83425146
MS.1.9.lemma20.069	0.8410381	0.8694303	0.87503785	0.88604975	0.8255997	0.7817584	0.8795347	0.82530844	0.82570755	0.8472474	0.8393256	0.85992473	0.8567936	0.8640332	0.8920151	0.8498181	0.87052816	0.8626566	0.8813939	0.84032226	0.8623965	0.8830451	0.88604313	0.86135644	0.8738085	0.7956601	0.74085826	0.8810887	0.85077256	0.8816732	0.8685701	0.77781546	0.8531171	0.92119443	0.69868547	0.8276021	0.8284639	0.8458927	0.8284395	0.86567134	0.8435743	0.9188123	0.8799621	0.7764335	0.80113804	0.83586305	0.8196901	0.8953997	0.88548154	0.878128	0.8438869	0.8542363	0.84457207	0.8644434	0.86512697	0.85466576	0.8658637	0.8549979	0.84422034	0.8189216	0.8656079	0.89076304	0.97781503	0.8609853	0.84711677	0.87570477	0.86719215	0.8676858	0.872906	0.80010295	0.8753699	0.88122773	0.809582	0.84902805	0.86944425	0.767585	0.85286313	0.79093736	0.8468247	0.7996596	0.8268603	0.8729584	0.8587694	0.8459978	0.79908717	0.80915654	0.81206274	0.8726085	0.84255546	0.81389165	0.89106554
MS.1.9.lemma20.070	0.8793368	0.8754786	0.84706	0.82680655	0.83786964	0.8134847	0.89582974	0.8149027	0.8661209	0.8871635	0.8824401	0.9012891	0.84446204	0.8211262	0.8658374	0.8331648	0.86086226	0.84069353	0.86588216	0.8297782	0.8525908	0.86159307	0.86664075	0.8481733	0.85979813	0.79150575	0.7628459	0.8817511	0.85880405	0.8866824	0.9039374	0.85099435	0.8908471	0.91256696	0.7793373	0.8612363	0.84720963	0.87254	0.8747597	0.90599984	0.86058694	0.90259	0.86578137	0.8084734	0.8147018	0.8710445	0.84747183	0.915627	0.8987754	0.90066266	0.8895384	0.86719877	0.87364775	0.91283303	0.8448626	0.8717328	0.9008015	0.88540953	0.9297702	0.8950585	0.9110586	0.9035022	0.9179646	0.9281928	0.8808151	0.9142316	0.8903527	0.8046525	0.8674489	0.8413834	0.87758964	0.8645473	0.8423106	0.8685699	0.89644516	0.82526255	0.8835229	0.82488847	0.8787769	0.82983613	0.85442024	0.8822791	0.8636033	0.8447593	0.8647537	0.8705805	0.8411774	0.858705	0.9013253	0.82016355	0.86948043
MS.1.9.lemma20.071	0.7918389	0.87124324	0.8314786	0.8508826	0.8614033	0.91211414	0.9157675	0.80377686	0.8077201	0.8764931	0.80664444	0.88588434	0.86827654	0.82591546	0.84225243	0.808685	0.82388467	0.8268191	0.8284702	0.80954844	0.81709194	0.83457613	0.82547367	0.840629	0.8358932	0.78236437	0.77219754	0.8933358	0.8755027	0.8677518	0.85656095	0.75231516	0.8800303	0.90597314	0.7171811	0.8218606	0.80584085	0.8418096	0.8536321	0.8731314	0.86842865	0.85708284	0.809033	0.8580472	0.83434373	0.9200328	0.8535306	0.89164674	0.91188765	0.8319832	0.8742095	0.8482332	0.8341315	0.8690261	0.8397222	0.84742767	0.841217	0.8702827	0.86703026	0.8557501	0.8769885	0.8247072	0.8430658	0.8661429	0.7415681	0.8770194	0.9593963	0.8160583	0.8574761	0.82250166	0.8970951	0.83134323	0.81426746	0.88981664	0.88051206	0.85034287	0.86782247	0.7844791	0.86331254	0.82301116	0.82112324	0.843031	0.80737126	0.8972205	0.8302688	0.9174649	0.84587675	0.81831455	0.9129106	0.78347737	0.87410384
MS.1.9.lemma20.072	0.91710687	0.87185204	0.9030157	0.8847453	0.8728725	0.8348791	0.8662378	0.8635165	0.90401804	0.8514671	0.91843176	0.8813884	0.8978686	0.8641769	0.8749087	0.8743486	0.8715946	0.86872995	0.8660961	0.868045	0.85360277	0.88381547	0.86357945	0.8710908	0.85929644	0.76595175	0.7398515	0.8747273	0.82561845	0.9265263	0.91099983	0.82180315	0.87197626	0.91764694	0.77711755	0.8579851	0.83971894	0.84533143	0.83087736	0.9190244	0.88378924	0.90013885	0.8751272	0.7985959	0.76981014	0.87990534	0.8389426	0.8945831	0.9181904	0.91952026	0.92552096	0.9075755	0.91790944	0.93175304	0.8953623	0.92259204	0.91464484	0.9093323	0.8388735	0.85845256	0.85717803	0.8742882	0.8913399	0.91876745	0.8499204	0.9106866	0.93637025	0.8872893	0.9030507	0.81269944	0.94238305	0.89733875	0.84241486	0.8799927	0.9120088	0.84675395	0.86176425	0.8345286	0.8538508	0.8056695	0.858592	0.8823925	0.82681185	0.8769071	0.90927804	0.8696634	0.8249435	0.89262223	0.88580817	0.8738698	0.8657059
MS.1.9.lemma20.073	0.82814384	0.8531895	0.8890029	0.95344424	0.8784932	0.850862	0.8515738	0.82343936	0.81636965	0.8180261	0.8278181	0.84718037	0.8485456	0.83713377	0.85572946	0.8281599	0.8390804	0.8356125	0.8408335	0.82663286	0.8284791	0.853326	0.83978724	0.8407833	0.8388865	0.7401594	0.7075272	0.87030196	0.8276222	0.8957242	0.85603213	0.74288255	0.8416179	0.9093737	0.69480485	0.80172783	0.7999921	0.8051553	0.8030223	0.8429374	0.8542833	0.89527315	0.85201275	0.77743566	0.7843023	0.87445366	0.8095634	0.9111699	0.9243491	0.87578726	0.868141	0.9028868	0.88436466	0.876466	0.90695196	0.8946066	0.8714028	0.8781939	0.80772984	0.7958192	0.8289841	0.8389117	0.8796596	0.86114025	0.7873748	0.86813253	0.93666196	0.89133716	0.8495529	0.7757171	0.93728405	0.9124573	0.80954796	0.8525906	0.88329726	0.8005769	0.8399556	0.7810138	0.8219785	0.80626327	0.81791884	0.85904056	0.80754673	0.8720606	0.8078438	0.8592378	0.80545825	0.8675343	0.85816765	0.8190291	0.87567306
MS.1.9.lemma20.074	0.8218976	0.8636575	0.845799	0.8756213	0.8215763	0.8125669	0.8520011	0.8048841	0.7834768	0.8126093	0.7732316	0.82998246	0.81992936	0.78389704	0.8443043	0.8081466	0.8503079	0.80336535	0.8454956	0.80156344	0.8397595	0.8318674	0.8477035	0.8117929	0.84478676	0.73763895	0.685107	0.849576	0.84666014	0.84425217	0.844048	0.7346233	0.8306706	0.90671295	0.71385014	0.8479229	0.84408987	0.84326404	0.8151717	0.84730506	0.84435004	0.85453475	0.83710057	0.77707446	0.7750504	0.84425277	0.7919539	0.8935478	0.8977569	0.85095286	0.81958777	0.86074144	0.8291649	0.83342224	0.8682733	0.84578294	0.8298666	0.83589715	0.84825087	0.7855831	0.85509336	0.8310901	0.87602216	0.8401832	0.7646422	0.8521377	0.8745654	0.8795049	0.83328015	0.7666769	0.8639589	0.9079624	0.8238665	0.82745004	0.8228633	0.78940606	0.81650376	0.7894921	0.8203769	0.7359141	0.7887229	0.8396748	0.8016835	0.8266932	0.7612667	0.83426833	0.7888578	0.83723736	0.8525157	0.7745085	0.85667205
MS.1.9.lemma20.075	0.86428565	0.8578364	0.8479102	0.82414347	0.82481724	0.80761194	0.877196	0.8172644	0.8427666	0.83137137	0.85848963	0.85659194	0.8600127	0.83992505	0.85901505	0.83170986	0.8408478	0.83580434	0.84742326	0.8249611	0.8345127	0.8468307	0.8417224	0.8468818	0.840922	0.74124885	0.74325925	0.878108	0.82751024	0.8624839	0.88308275	0.8141218	0.85107297	0.89689076	0.8318202	0.8896235	0.8357944	0.8398152	0.87033445	0.90807545	0.8905401	0.89157736	0.8568289	0.80695844	0.78651404	0.87010837	0.88335407	0.9287899	0.92205805	0.9044757	0.8682509	0.87629473	0.8835914	0.9152124	0.87102824	0.9034269	0.8898515	0.90043885	0.8833384	0.9430691	0.9042084	0.8673968	0.87443644	0.8748994	0.82635385	0.9042097	0.9101286	0.83991134	0.94525236	0.8976863	0.8828539	0.84358937	0.84972656	0.9038407	0.9114675	0.8727034	0.8707344	0.8590519	0.8974145	0.7898379	0.8917593	0.9108794	0.84360534	0.8672769	0.8497992	0.8530706	0.8698116	0.86733764	0.8763967	0.85210663	0.8460914
MS.1.9.lemma20.076	0.8141587	0.8438058	0.7545932	0.73562044	0.78444606	0.8027466	0.87986827	0.76526994	0.7877217	0.8525842	0.79011005	0.86911076	0.83647275	0.7971943	0.82892436	0.7876919	0.81243074	0.8027057	0.82340133	0.78689057	0.80910236	0.827025	0.83097214	0.8150652	0.82101244	0.75274163	0.755464	0.86695427	0.840557	0.8181922	0.8497778	0.7580653	0.8641704	0.850802	0.8225768	0.87610114	0.83998245	0.8551435	0.86434644	0.8868556	0.8591315	0.8420514	0.795433	0.81447035	0.79445004	0.8560285	0.84206164	0.9023813	0.8748762	0.83155954	0.8118436	0.7901022	0.7871721	0.85339516	0.7804554	0.8151231	0.82619137	0.8600161	0.89659584	0.89868087	0.91238934	0.83086765	0.8281649	0.84294754	0.7583544	0.87570703	0.8708867	0.77361465	0.9234663	0.8992029	0.8194741	0.78512824	0.825784	0.88144773	0.8877387	0.8621648	0.87769824	0.83930886	0.88577104	0.79681444	0.8565235	0.8652965	0.8166457	0.85475576	0.83149946	0.8352987	0.8708483	0.8239647	0.88327044	0.77244514	0.79417014
MS.1.9.lemma20.077	0.8354889	0.86648446	0.8360366	0.80028045	0.82544506	0.82436305	0.895325	0.81362414	0.81462055	0.8683979	0.8364586	0.8781215	0.8454469	0.8426425	0.8672945	0.84078807	0.854469	0.84697413	0.86102897	0.8363399	0.8496812	0.86128443	0.8573735	0.8556542	0.85657704	0.77779716	0.76525563	0.89651155	0.85424834	0.8620321	0.875562	0.78366077	0.87687767	0.89951694	0.80357355	0.8723883	0.84206086	0.8573954	0.8798957	0.901799	0.8699323	0.9171653	0.83988523	0.8279692	0.820031	0.8878788	0.86322296	0.92063177	0.8945864	0.8792797	0.86447215	0.8416721	0.8433519	0.8994225	0.82652193	0.85966945	0.8758468	0.89547	0.89917606	0.90394634	0.93638206	0.87870836	0.87837946	0.8656674	0.81057334	0.8947985	0.90140975	0.80997986	0.916087	0.93846756	0.8677135	0.8410296	0.8355246	0.86961085	0.90462863	0.84367925	0.88120764	0.8705118	0.89266104	0.80954236	0.90684384	0.8962438	0.8299788	0.8863433	0.85056734	0.8590606	0.8948667	0.85702187	0.8806406	0.8304269	0.8618374
MS.1.9.lemma20.078	0.87379634	0.851506	0.87105405	0.92040807	0.89274514	0.841533	0.8572656	0.83592963	0.8676821	0.81584394	0.8833107	0.85191053	0.8715223	0.8493977	0.8584637	0.8352876	0.8414966	0.844295	0.84303576	0.84622	0.8363203	0.8656835	0.8432549	0.84840614	0.83778185	0.75880027	0.73114544	0.87689555	0.81469154	0.9015381	0.8832708	0.8283402	0.8389385	0.9105952	0.75355476	0.84700567	0.819899	0.83940727	0.82286173	0.8569633	0.8783665	0.9071669	0.8551475	0.8188394	0.8154466	0.9042512	0.84082264	0.8993008	0.91964126	0.89567906	0.8831604	0.9036339	0.8966305	0.9075057	0.9034971	0.90664816	0.89628744	0.9082199	0.8221659	0.8322658	0.8415966	0.8396191	0.87781084	0.8677557	0.8162356	0.8872198	0.93204445	0.8754542	0.87262714	0.7850867	0.9771117	0.90511596	0.84457403	0.85086817	0.90059954	0.81785697	0.84686214	0.82411414	0.8374501	0.8031381	0.8631046	0.885937	0.83287024	0.88663775	0.84628	0.84979	0.8195997	0.9028548	0.8587446	0.8768828	0.90830725
MS.1.9.lemma20.079	0.7722379	0.83106256	0.80677867	0.84390575	0.8253578	0.86220855	0.86085653	0.78379303	0.76034456	0.7996819	0.74062324	0.80531764	0.7942642	0.7627148	0.8190218	0.7781681	0.8206936	0.7824798	0.8172174	0.77457225	0.8103681	0.79634005	0.8144423	0.79068637	0.82156396	0.74557364	0.6899919	0.84219074	0.8514767	0.8366623	0.81319547	0.6896689	0.80458575	0.8894943	0.63381493	0.8087674	0.81190723	0.82054347	0.82422763	0.8121138	0.8194419	0.8163058	0.78508806	0.811217	0.79654205	0.8653089	0.77168685	0.83890367	0.8693796	0.79367113	0.80792356	0.8177252	0.78024334	0.8050338	0.8243348	0.79519576	0.79257375	0.8042816	0.83914036	0.7634248	0.8379888	0.7778528	0.8231965	0.8029613	0.70793754	0.82162946	0.87445587	0.8378352	0.78440726	0.73865503	0.859931	0.8690706	0.79308254	0.80625266	0.7756848	0.7426566	0.7834228	0.7231379	0.7881119	0.71426123	0.7381317	0.7967017	0.7455912	0.82442826	0.75374925	0.8687406	0.77102536	0.79186445	0.8517609	0.7327479	0.85144305
MS.1.9.lemma20.080	0.8402397	0.83934665	0.8528433	0.87220305	0.7922989	0.73560905	0.7992258	0.8117741	0.8107013	0.7535093	0.8141283	0.79195267	0.8170381	0.79082745	0.8447259	0.8209462	0.85246295	0.8076038	0.8459485	0.81332713	0.84321153	0.8318839	0.8438061	0.8113577	0.84573597	0.75919753	0.68270266	0.8219768	0.79793733	0.8651562	0.8446873	0.7473865	0.769407	0.8700217	0.7132127	0.8233039	0.8083984	0.8182679	0.76901364	0.8304716	0.8414183	0.88661873	0.87303466	0.74230224	0.7463641	0.8010321	0.8159993	0.86608976	0.8747103	0.88811773	0.81505716	0.88125324	0.84633255	0.8420906	0.9038714	0.8656254	0.8799883	0.87411964	0.7936091	0.7247436	0.8177704	0.83518344	0.878817	0.820873	0.80423504	0.8440417	0.82244754	0.8474176	0.8072521	0.70986253	0.86860245	0.9822389	0.8361938	0.7611253	0.8034465	0.7212799	0.7766368	0.8069618	0.77819943	0.69846475	0.80978215	0.8584966	0.78959006	0.79904383	0.7422128	0.77252966	0.7744063	0.8912136	0.79190034	0.84872526	0.8565462
MS.1.9.lemma20.081	0.91476494	0.90491587	0.8426838	0.8462195	0.8522341	0.79343367	0.8792557	0.8364186	0.89727646	0.84465694	0.9102189	0.86564064	0.90836453	0.8365143	0.8471613	0.8412143	0.8419642	0.8453458	0.8449001	0.8443529	0.83813924	0.86308664	0.8402892	0.857958	0.83730376	0.78734624	0.75020856	0.8796808	0.81452715	0.8849775	0.9062891	0.86763924	0.8515912	0.90732825	0.8347182	0.9125016	0.8612096	0.87999225	0.8466782	0.89720315	0.89371645	0.9267048	0.94365424	0.8502788	0.81351876	0.8609133	0.92098856	0.90586776	0.9210189	0.9512291	0.8832734	0.910518	0.8861756	0.9244927	0.9153307	0.90421844	0.927356	0.9123505	0.8793375	0.865856	0.8965925	0.9040205	0.89478636	0.879649	0.90055144	0.9060296	0.88274217	0.84539014	0.8938859	0.83953935	0.9035532	0.8938885	0.9601113	0.90022117	0.91791105	0.8685336	0.88673145	0.87649715	0.90485275	0.8225594	0.9123201	0.92901313	0.86267364	0.87792146	0.8556569	0.8342612	0.8655273	0.8840065	0.8734526	0.8851978	0.8771919
MS.1.9.lemma20.082	0.8134991	0.8905519	0.78759736	0.80163854	0.7832917	0.7986933	0.8585972	0.77950954	0.8195863	0.8271817	0.817504	0.8371017	0.87374383	0.77413315	0.77965444	0.7845832	0.7851521	0.8026185	0.7917094	0.79389304	0.7835756	0.80975986	0.78187954	0.8121871	0.7837353	0.75335866	0.73600554	0.829181	0.7870325	0.8233808	0.8366061	0.78490174	0.82199043	0.8530484	0.73960274	0.82898337	0.7980697	0.83212376	0.8088774	0.83617777	0.8288042	0.866821	0.9143515	0.8414944	0.8130491	0.8210599	0.90842783	0.84059197	0.86099005	0.8671051	0.8286629	0.85216206	0.81051564	0.8537067	0.85298014	0.8222956	0.86033493	0.8275614	0.84074277	0.82031846	0.8476208	0.8361353	0.83152735	0.8168088	0.8296608	0.85391134	0.8432002	0.78110874	0.8171502	0.77918595	0.8365457	0.81214637	0.9170124	0.88181853	0.8722944	0.8527122	0.85554576	0.8005758	0.87003565	0.81943953	0.8453559	0.8493792	0.82074547	0.84240675	0.8068571	0.7881665	0.8048343	0.79658294	0.83435655	0.799886	0.83416134
MS.1.9.lemma20.083	0.8606547	0.84261596	0.8518525	0.82099795	0.80958027	0.8027691	0.8653743	0.8077171	0.85214794	0.79444313	0.82579434	0.8049196	0.8150796	0.8074108	0.8684976	0.81961757	0.86457264	0.81718516	0.86303645	0.81247306	0.85861164	0.8336933	0.86333495	0.82191634	0.8606444	0.8194962	0.7458076	0.8610489	0.8537475	0.90096533	0.85138416	0.77743405	0.79025906	0.8850019	0.70950323	0.85431916	0.8556686	0.8655392	0.85685194	0.8503252	0.86092436	0.91538674	0.8594778	0.8142767	0.820741	0.8656473	0.81206846	0.8773692	0.8855161	0.87937397	0.8461222	0.82587934	0.83825284	0.88134056	0.838599	0.85181665	0.89450485	0.87564594	0.8279777	0.79552346	0.86975557	0.83382255	0.8780225	0.84642035	0.83519995	0.87200487	0.85366195	0.804548	0.84670746	0.7877037	0.863375	0.9010371	0.86394906	0.8370675	0.85708725	0.78649294	0.8236877	0.8334616	0.82792646	0.7483218	0.8594396	0.8566063	0.775214	0.82694167	0.7889102	0.848159	0.8441751	0.8948107	0.8180269	0.8589544	0.86952317
